DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2025
"Município de residência";"Casos_Prováveis"
"410330 BORRAZOPOLIS";28
"410335 BRAGANEY";8
"410337 BRASILANDIA DO SUL";18
"410340 CAFEARA";31
"410345 CAFELANDIA";176
"410347 CAFEZAL DO SUL";34
"410350 CALIFORNIA";78
"410360 CAMBARA";1842
"410370 CAMBE";4647
"410380 CAMBIRA";94
"410390 CAMPINA DA LAGOA";37
"410400 CAMPINA GRANDE DO SUL";23
"410405 CAMPO BONITO";12
"410420 CAMPO LARGO";49
"410425 CAMPO MAGRO";24
"410430 CAMPO MOURAO";63
"410440 CANDIDO DE ABREU";37
"410442 CANDOI";1
"410445 CANTAGALO";2
"410450 CAPANEMA";52
"410460 CAPITAO LEONIDAS MARQUES";29
"410465 CARAMBEI";34
"410470 CARLOPOLIS";1765
"410480 CASCAVEL";5006
"410490 CASTRO";201
"410500 CATANDUVAS";10
"410510 CENTENARIO DO SUL";36
"410520 CERRO AZUL";4
"410530 CEU AZUL";7
"410540 CHOPINZINHO";192
"410550 CIANORTE";155
"410560 CIDADE GAUCHA";693
"410570 CLEVELANDIA";28
"410580 COLOMBO";60
"410590 COLORADO";63
"410600 CONGONHINHAS";14
"410610 CONSELHEIRO MAIRINCK";14
"410620 CONTENDA";1
"410630 CORBELIA";80
"410640 CORNELIO PROCOPIO";116
"410645 CORONEL DOMINGOS SOARES";2
"410650 CORONEL VIVIDA";107
"410657 CRUZEIRO DO IGUACU";1
"410660 CRUZEIRO DO OESTE";300
"410670 CRUZEIRO DO SUL";29
"410680 CRUZ MACHADO";1
"410685 CRUZMALTINA";21
"410690 CURITIBA";1531
"410700 CURIUVA";510
"410710 DIAMANTE DO NORTE";182
"410712 DIAMANTE DO SUL";13
"410715 DIAMANTE D'OESTE";4
"410720 DOIS VIZINHOS";198
"410725 DOURADINA";375
"410730 DOUTOR CAMARGO";29
"410740 ENEAS MARQUES";2
"410750 ENGENHEIRO BELTRAO";83
"410752 ESPERANCA NOVA";166
"410753 ENTRE RIOS DO OESTE";3
"410754 ESPIGAO ALTO DO IGUACU";11
"410755 FAROL";1
"410760 FAXINAL";182
"410765 FAZENDA RIO GRANDE";13
"410770 FENIX";36
"410775 FIGUEIRA";22
"410780 FLORAI";30
"410785 FLOR DA SERRA DO SUL";3
"410790 FLORESTA";315
"410800 FLORESTOPOLIS";1618
"410810 FLORIDA";32
"410820 FORMOSA DO OESTE";4
"410830 FOZ DO IGUACU";1812
"410832 FRANCISCO ALVES";80
"410840 FRANCISCO BELTRAO";396
"410845 FOZ DO JORDAO";23
"410850 GENERAL CARNEIRO";3
"410855 GODOY MOREIRA";26
"410860 GOIOERE";182
"410870 GRANDES RIOS";158
"410880 GUAIRA";32
"410890 GUAIRACA";177
"410895 GUAMIRANGA";1
"410900 GUAPIRAMA";19
"410910 GUAPOREMA";75
"410920 GUARACI";228
"410930 GUARANIACU";23
"410940 GUARAPUAVA";646
"410960 GUARATUBA";81
"410965 HONORIO SERPA";9
"410970 IBAITI";30
"410975 IBEMA";11
"410980 IBIPORA";1057
"410990 ICARAIMA";25
"411000 IGUARACU";61
"411005 IGUATU";1
"411007 IMBAU";53
"411010 IMBITUVA";5
"411020 INACIO MARTINS";2
"411030 INAJA";16
"411040 INDIANOPOLIS";110
"411050 IPIRANGA";56
"411060 IPORA";104
"411065 IRACEMA DO OESTE";9
"411070 IRATI";25
"411080 IRETAMA";8
"411090 ITAGUAJE";16
"411095 ITAIPULANDIA";65
"411100 ITAMBARACA";100
"411110 ITAMBE";96
"411120 ITAPEJARA D'OESTE";6
"411125 ITAPERUCU";1
"411130 ITAUNA DO SUL";275
"411140 IVAI";5
"411150 IVAIPORA";63
"411155 IVATE";275
"411160 IVATUBA";17
"411170 JABOTI";8
"411180 JACAREZINHO";546
"411190 JAGUAPITA";2555
"411200 JAGUARIAIVA";611
"411210 JANDAIA DO SUL";62
"411220 JANIOPOLIS";20
"411230 JAPIRA";6
"411240 JAPURA";10
"411250 JARDIM ALEGRE";60
"411260 JARDIM OLINDA";17
"411270 JATAIZINHO";1247
"411275 JESUITAS";70
"411280 JOAQUIM TAVORA";533
"411290 JUNDIAI DO SUL";40
"411295 JURANDA";13
"411300 JUSSARA";17
"411310 KALORE";43
"411320 LAPA";20
"411325 LARANJAL";578
"411330 LARANJEIRAS DO SUL";80
"411340 LEOPOLIS";17
"411342 LIDIANOPOLIS";2
"411345 LINDOESTE";69
"411350 LOANDA";2846
"411360 LOBATO";26
"411370 LONDRINA";5961
"411373 LUIZIANA";2
"411375 LUNARDELLI";16
"411380 LUPIONOPOLIS";35
"411390 MALLET";5
"411400 MAMBORE";9
"411410 MANDAGUACU";2319
"411420 MANDAGUARI";87
"411430 MANDIRITUBA";4
"411435 MANFRINOPOLIS";1
"411440 MANGUEIRINHA";19
"411450 MANOEL RIBAS";73
"411460 MARECHAL CANDIDO RONDON";261
"411470 MARIA HELENA";352
"411480 MARIALVA";286
"411490 MARILANDIA DO SUL";151
"411500 MARILENA";871
"411510 MARILUZ";138
"411520 MARINGA";2603
"411530 MARIOPOLIS";5
"411535 MARIPA";34
"411540 MARMELEIRO";13
"411545 MARQUINHO";8
"411550 MARUMBI";11
"411560 MATELANDIA";69
"411570 MATINHOS";266
"411573 MATO RICO";1
"411575 MAUA DA SERRA";36
"411580 MEDIANEIRA";118
"411585 MERCEDES";2
"411590 MIRADOR";58
"411600 MIRASELVA";98
"411605 MISSAL";25
"411610 MOREIRA SALES";359
"411620 MORRETES";84
"411630 MUNHOZ DE MELO";12
"411640 NOSSA SENHORA DAS GRACAS";11
"411650 NOVA ALIANCA DO IVAI";17
"411660 NOVA AMERICA DA COLINA";222
"411670 NOVA AURORA";44
"411680 NOVA CANTU";5
"411690 NOVA ESPERANCA";455
"411695 NOVA ESPERANCA DO SUDOESTE";10
"411700 NOVA FATIMA";258
"411705 NOVA LARANJEIRAS";12
"411710 NOVA LONDRINA";604
"411720 NOVA OLIMPIA";911
"411721 NOVA SANTA BARBARA";42
"411722 NOVA SANTA ROSA";30
"411725 NOVA PRATA DO IGUACU";51
"411727 NOVA TEBAS";14
"411729 NOVO ITACOLOMI";55
"411730 ORTIGUEIRA";73
"411740 OURIZONA";156
"411745 OURO VERDE DO OESTE";33
"411750 PAICANDU";679
"411760 PALMAS";5
"411770 PALMEIRA";78
"411780 PALMITAL";111
"411790 PALOTINA";57
"411800 PARAISO DO NORTE";75
"411810 PARANACITY";34
"411820 PARANAGUA";546
"411830 PARANAPOEMA";22
"411840 PARANAVAI";925
"411845 PATO BRAGADO";10
"411850 PATO BRANCO";1079
"411860 PAULA FREITAS";1
"411870 PAULO FRONTIN";1
"411880 PEABIRU";21
"411885 PEROBAL";113
"411890 PEROLA";108
"411900 PEROLA D'OESTE";10
"411910 PIEN";4
"411915 PINHAIS";215
"411920 PINHALAO";11
"411930 PINHAO";14
"411940 PIRAI DO SUL";40
"411950 PIRAQUARA";96
"411960 PITANGA";230
"411965 PITANGUEIRAS";27
"411970 PLANALTINA DO PARANA";352
"411980 PLANALTO";4
"411990 PONTA GROSSA";704
"411995 PONTAL DO PARANA";104
"412000 PORECATU";2178
"412010 PORTO AMAZONAS";1
"412015 PORTO BARREIRO";1
"412020 PORTO RICO";113
"412030 PORTO VITORIA";1
"412033 PRADO FERREIRA";61
"412035 PRANCHITA";11
"412040 PRESIDENTE CASTELO BRANCO";46
"412050 PRIMEIRO DE MAIO";1112
"412060 PRUDENTOPOLIS";35
"412065 QUARTO CENTENARIO";78
"412070 QUATIGUA";92
"412080 QUATRO BARRAS";4
"412085 QUATRO PONTES";3
"412090 QUEDAS DO IGUACU";59
"412100 QUERENCIA DO NORTE";1611
"412110 QUINTA DO SOL";15
"412120 QUITANDINHA";1
"412125 RAMILANDIA";3
"412130 RANCHO ALEGRE";63
"412135 RANCHO ALEGRE D'OESTE";14
"412140 REALEZA";13
"412150 REBOUCAS";11
"412160 RENASCENCA";2
"412170 RESERVA";14
"412175 RESERVA DO IGUACU";1
"412180 RIBEIRAO CLARO";277
"412190 RIBEIRAO DO PINHAL";459
"412210 RIO BOM";42
"412215 RIO BONITO DO IGUACU";18
"412217 RIO BRANCO DO IVAI";112
"412220 RIO BRANCO DO SUL";8
"412230 RIO NEGRO";4
"412240 ROLANDIA";2167
"412250 RONCADOR";4
"412260 RONDON";177
"412265 ROSARIO DO IVAI";10
"412270 SABAUDIA";80
"412280 SALGADO FILHO";1
"412290 SALTO DO ITARARE";22
"412300 SALTO DO LONTRA";29
"412310 SANTA AMELIA";37
"412320 SANTA CECILIA DO PAVAO";330
"412330 SANTA CRUZ DE MONTE CASTELO";1403
"412340 SANTA FE";23
"412350 SANTA HELENA";180
"412360 SANTA INES";57
"412370 SANTA ISABEL DO IVAI";421
"412380 SANTA IZABEL DO OESTE";220
"412382 SANTA LUCIA";75
"412385 SANTA MARIA DO OESTE";19
"412390 SANTA MARIANA";401
"412395 SANTA MONICA";83
"412400 SANTANA DO ITARARE";106
"412402 SANTA TEREZA DO OESTE";162
"412405 SANTA TEREZINHA DE ITAIPU";282
"412410 SANTO ANTONIO DA PLATINA";491
"412420 SANTO ANTONIO DO CAIUA";71
"412430 SANTO ANTONIO DO PARAISO";6
"412440 SANTO ANTONIO DO SUDOESTE";25
"412450 SANTO INACIO";44
"412460 SAO CARLOS DO IVAI";35
"412470 SAO JERONIMO DA SERRA";18
"412480 SAO JOAO";10
"412490 SAO JOAO DO CAIUA";222
"412500 SAO JOAO DO IVAI";25
"412510 SAO JOAO DO TRIUNFO";1
"412520 SAO JORGE D'OESTE";1
"412530 SAO JORGE DO IVAI";585
"412535 SAO JORGE DO PATROCINIO";465
"412540 SAO JOSE DA BOA VISTA";104
"412545 SAO JOSE DAS PALMEIRAS";9
"412550 SAO JOSE DOS PINHAIS";195
"412555 SAO MANOEL DO PARANA";2
"412560 SAO MATEUS DO SUL";5
"412570 SAO MIGUEL DO IGUACU";596
"412575 SAO PEDRO DO IGUACU";13
"412580 SAO PEDRO DO IVAI";24
"412590 SAO PEDRO DO PARANA";89
"412600 SAO SEBASTIAO DA AMOREIRA";513
"412610 SAO TOME";3
"412620 SAPOPEMA";72
"412625 SARANDI";125
"412627 SAUDADE DO IGUACU";25
"412630 SENGES";22
"412635 SERRANOPOLIS DO IGUACU";6
"412640 SERTANEJA";113
"412650 SERTANOPOLIS";597
"412660 SIQUEIRA CAMPOS";90
"412665 SULINA";3
"412667 TAMARANA";270
"412670 TAMBOARA";8
"412680 TAPEJARA";39
"412690 TAPIRA";225
"412700 TEIXEIRA SOARES";2
"412710 TELEMACO BORBA";620
"412720 TERRA BOA";25
"412730 TERRA RICA";398
"412740 TERRA ROXA";67
"412750 TIBAGI";18
"412760 TIJUCAS DO SUL";1
"412770 TOLEDO";1476
"412780 TOMAZINA";16
"412785 TRES BARRAS DO PARANA";11
"412788 TUNAS DO PARANA";1
"412790 TUNEIRAS DO OESTE";2
"412795 TUPASSI";14
"412796 TURVO";4
"412800 UBIRATA";33
"412810 UMUARAMA";404
"412820 UNIAO DA VITORIA";14
"412830 UNIFLOR";29
"412840 URAI";47
"412850 WENCESLAU BRAZ";10
"412853 VENTANIA";12
"412855 VERA CRUZ DO OESTE";28
"412860 VERE";10
"412862 ALTO PARAISO";26
"412865 VIRMOND";5
"412870 VITORINO";8
"412880 XAMBRE";36
"420010 ABELARDO LUZ";7
"420020 AGROLANDIA";1
"420030 AGRONOMICA";2
"420050 AGUAS DE CHAPECO";4
"420060 AGUAS MORNAS";8
"420080 ANCHIETA";10
"420090 ANGELINA";3
"420120 ANTONIO CARLOS";5
"420125 APIUNA";1
"420127 ARABUTA";8
"420130 ARAQUARI";145
"420140 ARARANGUA";10
"420170 ASCURRA";14
"420195 BALNEARIO ARROIO DO SILVA";1
"420200 BALNEARIO CAMBORIU";453
"420205 BALNEARIO BARRA DO SUL";102
"420207 BALNEARIO GAIVOTA";18
"420208 BANDEIRANTE";5
"420209 BARRA BONITA";2
"420210 BARRA VELHA";200
"420215 BELMONTE";5
"420220 BENEDITO NOVO";5
"420230 BIGUACU";198
"420240 BLUMENAU";553
"420245 BOMBINHAS";56
"420253 BOM JESUS";5
"420260 BOM RETIRO";1
"420270 BOTUVERA";2
"420280 BRACO DO NORTE";3
"420285 BRACO DO TROMBUDO";1
"420290 BRUSQUE";38
"420300 CACADOR";144
"420310 CAIBI";4
"420320 CAMBORIU";375
"420330 CAMPO ALEGRE";5
"420350 CAMPO ERE";1
"420360 CAMPOS NOVOS";2
"420370 CANELINHA";21
"420380 CANOINHAS";16
"420390 CAPINZAL";43
"420395 CAPIVARI DE BAIXO";5
"420400 CATANDUVAS";78
"420410 CAXAMBU DO SUL";7
"420420 CHAPECO";1349
"420425 COCAL DO SUL";3
"420430 CONCORDIA";130
"420435 CORDILHEIRA ALTA";60
"420440 CORONEL FREITAS";6
"420445 CORONEL MARTINS";1
"420450 CORUPA";22
"420460 CRICIUMA";19
"420470 CUNHA PORA";78
"420475 CUNHATAI";2
"420490 DESCANSO";22
"420500 DIONISIO CERQUEIRA";14
"420510 DONA EMMA";3
"420517 ENTRE RIOS";3
"420519 ERMO";5
"420520 ERVAL VELHO";1
"420530 FAXINAL DOS GUEDES";24
"420535 FLOR DO SERTAO";4
"420540 FLORIANOPOLIS";4894
"420545 FORQUILHINHA";3
"420550 FRAIBURGO";4
"420560 GALVAO";1
"420570 GAROPABA";10
"420580 GARUVA";17
"420590 GASPAR";42
"420600 GOVERNADOR CELSO RAMOS";14
"420620 GRAVATAL";5
"420630 GUABIRUBA";10
"420640 GUARACIABA";20
"420650 GUARAMIRIM";80
"420660 GUARUJA DO SUL";8
"420665 GUATAMBU";19
"420670 HERVAL D'OESTE";15
"420690 IBIRAMA";10
"420700 ICARA";6
"420710 ILHOTA";33
"420720 IMARUI";1
"420730 IMBITUBA";17
"420740 IMBUIA";1
"420750 INDAIAL";62
"420757 IOMERE";2
"420765 IPORA DO OESTE";7
"420768 IPUACU";4
"420770 IPUMIRIM";2
"420775 IRACEMINHA";2
"420780 IRANI";5
"420785 IRATI";2
"420800 ITA";13
"420810 ITAIOPOLIS";2
"420820 ITAJAI";2913
"420830 ITAPEMA";572
"420840 ITAPIRANGA";9
"420845 ITAPOA";186
"420850 ITUPORANGA";10
"420870 JACINTO MACHADO";2
"420890 JARAGUA DO SUL";228
"420895 JARDINOPOLIS";77
"420900 JOACABA";10
"420910 JOINVILLE";1169
"420915 JOSE BOITEUX";1
"420920 LACERDOPOLIS";2
"420930 LAGES";12
"420940 LAGUNA";2
"420945 LAJEADO GRANDE";3
"420950 LAURENTINO";1
"420960 LAURO MULLER";2
"420980 LEOBERTO LEAL";2
"420985 LINDOIA DO SUL";12
"420990 LONTRAS";4
"421000 LUIZ ALVES";6
"421003 LUZERNA";3
"421005 MACIEIRA";1
"421010 MAFRA";4
"421020 MAJOR GERCINO";2
"421040 MARACAJA";1
"421050 MARAVILHA";25
"421055 MAREMA";3
"421060 MASSARANDUBA";8
"421100 MONDAI";26
"421105 MONTE CARLO";3
"421110 MONTE CASTELO";1
"421120 MORRO DA FUMACA";1
"421125 MORRO GRANDE";1
"421130 NAVEGANTES";121
"421140 NOVA ERECHIM";1
"421145 NOVA ITABERABA";11
"421150 NOVA TRENTO";4
"421160 NOVA VENEZA";1
"421170 ORLEANS";5
"421175 OTACILIO COSTA";1
"421180 OURO";10
"421185 OURO VERDE";3
"421187 PAIAL";9
"421190 PALHOCA";219
"421200 PALMA SOLA";51
"421210 PALMITOS";12
"421220 PAPANDUVA";2
"421223 PARAISO";8
"421225 PASSO DE TORRES";4
"421227 PASSOS MAIA";8
"421230 PAULO LOPES";2
"421240 PEDRAS GRANDES";1
"421250 PENHA";56
"421260 PERITIBA";4
"421265 PESCARIA BRAVA";4
"421270 PETROLANDIA";1
"421280 BALNEARIO PICARRAS";84
"421290 PINHALZINHO";55
"421300 PINHEIRO PRETO";2
"421310 PIRATUBA";1
"421315 PLANALTO ALEGRE";5
"421320 POMERODE";25
"421330 PONTE ALTA";1
"421340 PONTE SERRADA";6
"421350 PORTO BELO";121
"421360 PORTO UNIAO";12
"421370 POUSO REDONDO";3
"421390 PRESIDENTE CASTELLO BRANCO";1
"421400 PRESIDENTE GETULIO";1
"421410 PRESIDENTE NEREU";1
"421415 PRINCESA";2
"421420 QUILOMBO";6
"421430 RANCHO QUEIMADO";2
"421440 RIO DAS ANTAS";4
"421460 RIO DO OESTE";2
"421470 RIO DOS CEDROS";3
"421480 RIO DO SUL";18
"421500 RIO NEGRINHO";7
"421507 RIQUEZA";1
"421510 RODEIO";8
"421520 ROMELANDIA";7
"421540 SALTO VELOSO";2
"421545 SANGAO";2
"421550 SANTA CECILIA";1
"421555 SANTA HELENA";1
"421570 SANTO AMARO DA IMPERATRIZ";35
"421575 SAO BERNARDINO";1
"421580 SAO BENTO DO SUL";13
"421590 SAO BONIFACIO";1
"421600 SAO CARLOS";4
"421610 SAO DOMINGOS";1
"421620 SAO FRANCISCO DO SUL";97
"421625 SAO JOAO DO OESTE";2
"421630 SAO JOAO BATISTA";42
"421635 SAO JOAO DO ITAPERIU";4
"421650 SAO JOAQUIM";1
"421660 SAO JOSE";926
"421670 SAO JOSE DO CEDRO";75
"421690 SAO LOURENCO DO OESTE";11
"421700 SAO LUDGERO";3
"421715 SAO MIGUEL DA BOA VISTA";3
"421720 SAO MIGUEL DO OESTE";462
"421725 SAO PEDRO DE ALCANTARA";11
"421730 SAUDADES";8
"421740 SCHROEDER";14
"421750 SEARA";9
"421755 SERRA ALTA";1
"421760 SIDEROPOLIS";1
"421770 SOMBRIO";1
"421775 SUL BRASIL";1
"421780 TAIO";3
"421790 TANGARA";1
"421800 TIJUCAS";105
"421810 TIMBE DO SUL";1
"421820 TIMBO";61
"421850 TREZE TILIAS";5
"421860 TROMBUDO CENTRAL";2
"421870 TUBARAO";17
"421875 TUNAPOLIS";2
"421880 TURVO";1
"421885 UNIAO DO OESTE";1
"421890 URUBICI";1
"421900 URUSSANGA";3
"421915 VARGEM";1
"421917 VARGEM BONITA";1
"421930 VIDEIRA";331
"421935 VITOR MEIRELES";2
"421950 XANXERE";85
"421970 XAXIM";35
"421985 ZORTEA";4
"430010 AGUDO";2
"430020 AJURICABA";1
"430040 ALEGRETE";11
"430050 ALPESTRE";53
"430060 ALVORADA";1798
"430064 AMETISTA DO SUL";73
"430087 ARARICA";3
"430090 ARATIBA";110
"430100 ARROIO DO MEIO";3
"430105 ARROIO DO SAL";1
"430110 ARROIO DOS RATOS";6
"430120 ARROIO DO TIGRE";21
"430150 AUGUSTO PESTANA";1
"430155 AUREA";10
"430160 BAGE";13
"430163 BALNEARIO PINHAL";8
"430170 BARAO DE COTEGIPE";3
"430185 BARRA DO GUARITA";1
"430187 BARRA DO QUARAI";1
"430190 BARRA DO RIBEIRO";2
"430195 BARRA FUNDA";2
"430200 BARROS CASSAL";2
"430205 BENJAMIN CONSTANT DO SUL";1
"430210 BENTO GONCALVES";34
"430220 BOA VISTA DO BURICA";2
"430222 BOA VISTA DO CADEADO";4
"430230 BOM JESUS";1
"430235 BOM PRINCIPIO";2
"430237 BOM PROGRESSO";1
"430240 BOM RETIRO DO SUL";6
"430250 BOSSOROCA";2
"430260 BRAGA";4
"430270 BUTIA";2
"430280 CACAPAVA DO SUL";28
"430300 CACHOEIRA DO SUL";1147
"430310 CACHOEIRINHA";649
"430320 CACIQUE DOBLE";4
"430340 CAICARA";2
"430360 CAMBARA DO SUL";2
"430370 CAMPINA DAS MISSOES";2
"430380 CAMPINAS DO SUL";6
"430390 CAMPO BOM";64
"430400 CAMPO NOVO";2
"430420 CANDELARIA";134
"430430 CANDIDO GODOI";2
"430435 CANDIOTA";1
"430440 CANELA";5
"430450 CANGUCU";1
"430460 CANOAS";268
"430461 CANUDOS DO VALE";1
"430463 CAPAO DA CANOA";56
"430466 CAPAO DO LEAO";1
"430467 CAPIVARI DO SUL";2
"430468 CAPELA DE SANTANA";5
"430470 CARAZINHO";34
"430471 CARAA";1
"430480 CARLOS BARBOSA";2
"430485 CARLOS GOMES";27
"430495 CASEIROS";1
"430500 CATUIPE";7
"430510 CAXIAS DO SUL";64
"430511 CENTENARIO";2
"430513 CERRO BRANCO";3
"430517 CERRO GRANDE DO SUL";3
"430520 CERRO LARGO";21
"430530 CHAPADA";30
"430535 CHARQUEADAS";10
"430537 CHARRUA";17
"430540 CHIAPETTA";1
"430543 CHUI";2
"430545 CIDREIRA";21
"430558 COLINAS";1
"430570 CONDOR";12
"430580 CONSTANTINA";20
"430585 COQUEIROS DO SUL";3
"430590 CORONEL BICACO";2
"430595 COTIPORA";5
"430600 CRISSIUMAL";17
"430607 CRISTAL DO SUL";2
"430610 CRUZ ALTA";62
"430613 CRUZALTENSE";2
"430620 CRUZEIRO DO SUL";4
"430637 DILERMANDO DE AGUIAR";1
"430640 DOIS IRMAOS";106
"430660 DOM PEDRITO";8
"430673 DOUTOR MAURICIO CARDOSO";8
"430676 ELDORADO DO SUL";48
"430680 ENCANTADO";6
"430690 ENCRUZILHADA DO SUL";10
"430693 ENTRE-IJUIS";35
"430695 ENTRE RIOS DO SUL";3
"430697 EREBANGO";3
"430700 ERECHIM";342
"430705 ERNESTINA";2
"430730 ERVAL SECO";5
"430745 ESPERANCA DO SUL";2
"430750 ESPUMOSO";3
"430755 ESTACAO";1
"430760 ESTANCIA VELHA";10
"430770 ESTEIO";119
"430780 ESTRELA";139
"430790 FARROUPILHA";29
"430805 FAXINALZINHO";2
"430807 FAZENDA VILANOVA";7
"430810 FELIZ";3
"430820 FLORES DA CUNHA";2
"430825 FLORIANO PEIXOTO";3
"430843 FORQUETINHA";9
"430845 FORTALEZA DOS VALOS";1
"430850 FREDERICO WESTPHALEN";10
"430860 GARIBALDI";9
"430865 GARRUCHOS";1
"430870 GAURAMA";5
"430880 GENERAL CAMARA";2
"430890 GETULIO VARGAS";75
"430900 GIRUA";6
"430905 GLORINHA";5
"430910 GRAMADO";35
"430912 GRAMADO DOS LOUREIROS";1
"430915 GRAMADO XAVIER";1
"430920 GRAVATAI";464
"430930 GUAIBA";85
"430940 GUAPORE";8
"430950 GUARANI DAS MISSOES";4
"430955 HARMONIA";18
"430960 HORIZONTINA";20
"430965 HULHA NEGRA";1
"430995 IBIRAPUITA";1
"431000 IBIRUBA";127
"431010 IGREJINHA";8
"431020 IJUI";261
"431033 IMBE";7
"431040 INDEPENDENCIA";1
"431041 INHACORA";2
"431050 IRAI";17
"431053 ITAARA";6
"431060 ITAQUI";1
"431080 IVOTI";56
"431087 JACUIZINHO";6
"431090 JACUTINGA";7
"431110 JAGUARI";2
"431120 JULIO DE CASTILHOS";1
"431127 LAGOA DOS TRES CANTOS";1
"431130 LAGOA VERMELHA";13
"431140 LAJEADO";61
"431142 LAJEADO DO BUGRE";1
"431160 LIBERATO SALZANO";4
"431162 LINDOLFO COLLOR";10
"431164 LINHA NOVA";2
"431170 MACHADINHO";1
"431171 MACAMBARA";1
"431177 MAQUINE";1
"431180 MARAU";12
"431198 MARIANA PIMENTEL";2
"431205 MARQUES DE SOUZA";1
"431213 MATO CASTELHANO";2
"431215 MATO LEITAO";2
"431220 MAXIMILIANO DE ALMEIDA";1
"431230 MIRAGUAI";1
"431240 MONTENEGRO";43
"431247 MORRO REUTER";3
"431250 MOSTARDAS";1
"431260 MUCUM";1
"431262 MULITERNO";1
"431265 NAO-ME-TOQUE";1
"431267 NICOLAU VERGUEIRO";1
"431270 NONOAI";7
"431275 NOVA ALVORADA";1
"431280 NOVA ARACA";1
"431301 NOVA CANDELARIA";1
"431306 NOVA HARTZ";21
"431310 NOVA PALMA";2
"431320 NOVA PETROPOLIS";13
"431330 NOVA PRATA";7
"431335 NOVA ROMA DO SUL";1
"431337 NOVA SANTA RITA";28
"431339 NOVO CABRAIS";8
"431340 NOVO HAMBURGO";1513
"431342 NOVO MACHADO";4
"431344 NOVO TIRADENTES";1
"431349 NOVO BARREIRO";3
"431350 OSORIO";16
"431360 PAIM FILHO";1
"431365 PALMARES DO SUL";4
"431370 PALMEIRA DAS MISSOES";53
"431390 PANAMBI";50
"431395 PANTANO GRANDE";5
"431405 PAROBE";13
"431410 PASSO FUNDO";222
"431415 PAVERAMA";109
"431430 PEJUCARA";1
"431440 PELOTAS";50
"431442 PICADA CAFE";4
"431446 PINHAL DA SERRA";1
"431449 PINHEIRINHO DO VALE";1
"431450 PINHEIRO MACHADO";1
"431470 PLANALTO";294
"431475 POCO DAS ANTAS";2
"431477 PONTAO";12
"431478 PONTE PRETA";2
"431480 PORTAO";6
"431490 PORTO ALEGRE";23449
"431510 PORTO XAVIER";2
"431513 POUSO NOVO";1
"431514 PRESIDENTE LUCENA";10
"431515 PROGRESSO";1
"431520 PUTINGA";2
"431530 QUARAI";6
"431531 QUATRO IRMAOS";1
"431535 QUINZE DE NOVEMBRO";2
"431540 REDENTORA";8
"431555 RIO DOS INDIOS";1
"431560 RIO GRANDE";16
"431570 RIO PARDO";16
"431600 ROLANTE";12
"431610 RONDA ALTA";1
"431640 ROSARIO DO SUL";8
"431642 SAGRADA FAMILIA";44
"431645 SALTO DO JACUI";266
"431647 SALVADOR DAS MISSOES";7
"431650 SALVADOR DO SUL";1
"431660 SANANDUVA";4
"431673 SANTA CECILIA DO SUL";1
"431675 SANTA CLARA DO SUL";2
"431680 SANTA CRUZ DO SUL";145
"431690 SANTA MARIA";295
"431695 SANTA MARIA DO HERVAL";1
"431697 SANTA MARGARIDA DO SUL";1
"431700 SANTANA DA BOA VISTA";4
"431710 SANT'ANA DO LIVRAMENTO";7
"431720 SANTA ROSA";38
"431730 SANTA VITORIA DO PALMAR";4
"431740 SANTIAGO";2
"431750 SANTO ANGELO";25
"431760 SANTO ANTONIO DA PATRULHA";9
"431770 SANTO ANTONIO DAS MISSOES";3
"431780 SANTO AUGUSTO";26
"431790 SANTO CRISTO";1
"431800 SAO BORJA";62
"431810 SAO FRANCISCO DE ASSIS";2
"431820 SAO FRANCISCO DE PAULA";1
"431830 SAO GABRIEL";90
"431842 SAO JOAO DA URTIGA";1
"431843 SAO JOAO DO POLESINE";1
"431848 SAO JOSE DO HORTENCIO";4
"431849 SAO JOSE DO INHACORA";5
"431850 SAO JOSE DO NORTE";2
"431860 SAO JOSE DO OURO";4
"431861 SAO JOSE DO SUL";4
"431870 SAO LEOPOLDO";228
"431880 SAO LOURENCO DO SUL";1
"431890 SAO LUIZ GONZAGA";10
"431900 SAO MARCOS";10
"431910 SAO MARTINHO";42
"431915 SAO MIGUEL DAS MISSOES";142
"431920 SAO NICOLAU";1
"431930 SAO PAULO DAS MISSOES";4
"431935 SAO PEDRO DA SERRA";1
"431937 SAO PEDRO DO BUTIA";2
"431940 SAO PEDRO DO SUL";1
"431950 SAO SEBASTIAO DO CAI";8
"431960 SAO SEPE";144
"431971 SAO VALENTIM DO SUL";2
"431973 SAO VALERIO DO SUL";1
"431980 SAO VICENTE DO SUL";7
"431990 SAPIRANGA";15
"432000 SAPUCAIA DO SUL";1401
"432010 SARANDI";226
"432020 SEBERI";59
"432023 SEDE NOVA";3
"432026 SEGREDO";1
"432030 SELBACH";1
"432032 SENADOR SALGADO FILHO";3
"432035 SENTINELA DO SUL";1
"432040 SERAFINA CORREA";4
"432045 SERIO";5
"432050 SERTAO";1
"432057 SETE DE SETEMBRO";1
"432060 SEVERIANO DE ALMEIDA";1
"432067 SINIMBU";2
"432070 SOBRADINHO";10
"432080 SOLEDADE";5
"432090 TAPEJARA";19
"432100 TAPERA";60
"432110 TAPES";1
"432120 TAQUARA";20
"432130 TAQUARI";3
"432132 TAQUARUCU DO SUL";4
