DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2025
"Município de residência";"Casos_Prováveis"
"355310 TAIACU";136
"355320 TAIUVA";61
"355330 TAMBAU";463
"355340 TANABI";823
"355350 TAPIRAI";56
"355360 TAPIRATIBA";209
"355365 TAQUARAL";3
"355370 TAQUARITINGA";2431
"355380 TAQUARITUBA";33
"355385 TAQUARIVAI";66
"355390 TARABAI";448
"355395 TARUMA";2032
"355400 TATUI";3122
"355410 TAUBATE";2445
"355420 TEJUPA";19
"355430 TEODORO SAMPAIO";669
"355440 TERRA ROXA";82
"355450 TIETE";377
"355460 TIMBURI";7
"355465 TORRE DE PEDRA";24
"355470 TORRINHA";96
"355475 TRABIJU";33
"355480 TREMEMBE";325
"355490 TRES FRONTEIRAS";139
"355495 TUIUTI";61
"355500 TUPA";3923
"355510 TUPI PAULISTA";33
"355520 TURIUBA";109
"355530 TURMALINA";173
"355535 UBARANA";576
"355540 UBATUBA";835
"355550 UBIRAJARA";73
"355560 UCHOA";577
"355570 UNIAO PAULISTA";17
"355580 URANIA";742
"355590 URU";17
"355600 URUPES";657
"355610 VALENTIM GENTIL";694
"355620 VALINHOS";1446
"355630 VALPARAISO";1608
"355635 VARGEM";15
"355640 VARGEM GRANDE DO SUL";262
"355645 VARGEM GRANDE PAULISTA";99
"355650 VARZEA PAULISTA";998
"355660 VERA CRUZ";866
"355670 VINHEDO";2904
"355680 VIRADOURO";48
"355690 VISTA ALEGRE DO ALTO";105
"355695 VITORIA BRASIL";98
"355700 VOTORANTIM";460
"355710 VOTUPORANGA";5143
"355715 ZACARIAS";226
"355720 CHAVANTES";1298
"355730 ESTIVA GERBI";884
"410010 ABATIA";66
"410020 ADRIANOPOLIS";497
"410030 AGUDOS DO SUL";1
"410040 ALMIRANTE TAMANDARE";127
"410045 ALTAMIRA DO PARANA";136
"410050 ALTONIA";18
"410060 ALTO PARANA";789
"410070 ALTO PIQUIRI";268
"410080 ALVORADA DO SUL";738
"410090 AMAPORA";32
"410100 AMPERE";40
"410105 ANAHY";4
"410110 ANDIRA";1092
"410115 ANGULO";14
"410120 ANTONINA";27
"410130 ANTONIO OLINTO";1
"410140 APUCARANA";1765
"410150 ARAPONGAS";1221
"410160 ARAPOTI";51
"410165 ARAPUA";9
"410170 ARARUNA";143
"410180 ARAUCARIA";89
"410185 ARIRANHA DO IVAI";20
"410190 ASSAI";699
"410200 ASSIS CHATEAUBRIAND";584
"410210 ASTORGA";727
"410220 ATALAIA";471
"410230 BALSA NOVA";4
"410240 BANDEIRANTES";319
"410250 BARBOSA FERRAZ";62
"410260 BARRACAO";8
"410270 BARRA DO JACARE";304
"410280 BELA VISTA DO PARAISO";1175
"410290 BITURUNA";3
"410300 BOA ESPERANCA";17
"410302 BOA ESPERANCA DO IGUACU";9
"410304 BOA VENTURA DE SAO ROQUE";10
"410305 BOA VISTA DA APARECIDA";42
"410310 BOCAIUVA DO SUL";4
"410315 BOM JESUS DO SUL";5
"410320 BOM SUCESSO";112
"410322 BOM SUCESSO DO SUL";1
"410330 BORRAZOPOLIS";35
"410335 BRAGANEY";13
"410337 BRASILANDIA DO SUL";20
"410340 CAFEARA";36
"410345 CAFELANDIA";272
"410347 CAFEZAL DO SUL";48
"410350 CALIFORNIA";117
"410360 CAMBARA";2174
"410370 CAMBE";5754
"410380 CAMBIRA";103
"410390 CAMPINA DA LAGOA";61
"410395 CAMPINA DO SIMAO";1
"410400 CAMPINA GRANDE DO SUL";39
"410405 CAMPO BONITO";4
"410420 CAMPO LARGO";52
"410425 CAMPO MAGRO";35
"410430 CAMPO MOURAO";103
"410440 CANDIDO DE ABREU";40
"410442 CANDOI";1
"410445 CANTAGALO";3
"410450 CAPANEMA";53
"410460 CAPITAO LEONIDAS MARQUES";35
"410465 CARAMBEI";47
"410470 CARLOPOLIS";2017
"410480 CASCAVEL";6165
"410490 CASTRO";210
"410500 CATANDUVAS";7
"410510 CENTENARIO DO SUL";30
"410520 CERRO AZUL";4
"410530 CEU AZUL";6
"410540 CHOPINZINHO";162
"410550 CIANORTE";174
"410560 CIDADE GAUCHA";721
"410570 CLEVELANDIA";35
"410580 COLOMBO";52
"410590 COLORADO";88
"410600 CONGONHINHAS";21
"410610 CONSELHEIRO MAIRINCK";19
"410620 CONTENDA";4
"410630 CORBELIA";106
"410640 CORNELIO PROCOPIO";133
"410645 CORONEL DOMINGOS SOARES";3
"410650 CORONEL VIVIDA";174
"410655 CORUMBATAI DO SUL";2
"410660 CRUZEIRO DO OESTE";269
"410670 CRUZEIRO DO SUL";25
"410680 CRUZ MACHADO";5
"410685 CRUZMALTINA";23
"410690 CURITIBA";1701
"410700 CURIUVA";627
"410710 DIAMANTE DO NORTE";223
"410712 DIAMANTE DO SUL";15
"410715 DIAMANTE D'OESTE";7
"410720 DOIS VIZINHOS";330
"410725 DOURADINA";461
"410730 DOUTOR CAMARGO";44
"410740 ENEAS MARQUES";2
"410750 ENGENHEIRO BELTRAO";122
"410752 ESPERANCA NOVA";164
"410753 ENTRE RIOS DO OESTE";6
"410754 ESPIGAO ALTO DO IGUACU";10
"410755 FAROL";4
"410760 FAXINAL";183
"410765 FAZENDA RIO GRANDE";14
"410770 FENIX";49
"410775 FIGUEIRA";19
"410780 FLORAI";45
"410785 FLOR DA SERRA DO SUL";4
"410790 FLORESTA";446
"410800 FLORESTOPOLIS";1687
"410810 FLORIDA";46
"410820 FORMOSA DO OESTE";5
"410830 FOZ DO IGUACU";1992
"410832 FRANCISCO ALVES";154
"410840 FRANCISCO BELTRAO";618
"410845 FOZ DO JORDAO";34
"410850 GENERAL CARNEIRO";3
"410855 GODOY MOREIRA";16
"410860 GOIOERE";324
"410870 GRANDES RIOS";162
"410880 GUAIRA";41
"410890 GUAIRACA";192
"410895 GUAMIRANGA";1
"410900 GUAPIRAMA";19
"410910 GUAPOREMA";82
"410920 GUARACI";257
"410930 GUARANIACU";24
"410940 GUARAPUAVA";736
"410950 GUARAQUECABA";9
"410960 GUARATUBA";122
"410965 HONORIO SERPA";14
"410970 IBAITI";29
"410975 IBEMA";12
"410980 IBIPORA";1401
"410990 ICARAIMA";53
"411000 IGUARACU";148
"411005 IGUATU";1
"411007 IMBAU";71
"411010 IMBITUVA";4
"411020 INACIO MARTINS";2
"411030 INAJA";12
"411040 INDIANOPOLIS";136
"411050 IPIRANGA";59
"411060 IPORA";177
"411065 IRACEMA DO OESTE";7
"411070 IRATI";29
"411080 IRETAMA";11
"411090 ITAGUAJE";21
"411095 ITAIPULANDIA";116
"411100 ITAMBARACA";99
"411110 ITAMBE";148
"411120 ITAPEJARA D'OESTE";6
"411125 ITAPERUCU";2
"411130 ITAUNA DO SUL";293
"411140 IVAI";6
"411150 IVAIPORA";44
"411155 IVATE";310
"411160 IVATUBA";21
"411170 JABOTI";12
"411180 JACAREZINHO";725
"411190 JAGUAPITA";2757
"411200 JAGUARIAIVA";711
"411210 JANDAIA DO SUL";87
"411220 JANIOPOLIS";23
"411230 JAPIRA";5
"411240 JAPURA";21
"411250 JARDIM ALEGRE";67
"411260 JARDIM OLINDA";23
"411270 JATAIZINHO";1190
"411275 JESUITAS";99
"411280 JOAQUIM TAVORA";652
"411290 JUNDIAI DO SUL";57
"411295 JURANDA";31
"411300 JUSSARA";30
"411310 KALORE";91
"411320 LAPA";22
"411325 LARANJAL";669
"411330 LARANJEIRAS DO SUL";93
"411340 LEOPOLIS";21
"411342 LIDIANOPOLIS";3
"411345 LINDOESTE";82
"411350 LOANDA";2913
"411360 LOBATO";33
"411370 LONDRINA";7426
"411373 LUIZIANA";4
"411375 LUNARDELLI";20
"411380 LUPIONOPOLIS";33
"411390 MALLET";6
"411400 MAMBORE";12
"411410 MANDAGUACU";2421
"411420 MANDAGUARI";95
"411430 MANDIRITUBA";7
"411435 MANFRINOPOLIS";1
"411440 MANGUEIRINHA";25
"411450 MANOEL RIBAS";113
"411460 MARECHAL CANDIDO RONDON";282
"411470 MARIA HELENA";367
"411480 MARIALVA";370
"411490 MARILANDIA DO SUL";146
"411500 MARILENA";899
"411510 MARILUZ";217
"411520 MARINGA";3362
"411530 MARIOPOLIS";6
"411535 MARIPA";56
"411540 MARMELEIRO";16
"411545 MARQUINHO";8
"411550 MARUMBI";26
"411560 MATELANDIA";90
"411570 MATINHOS";304
"411573 MATO RICO";1
"411575 MAUA DA SERRA";75
"411580 MEDIANEIRA";131
"411585 MERCEDES";2
"411590 MIRADOR";93
"411600 MIRASELVA";118
"411605 MISSAL";31
"411610 MOREIRA SALES";461
"411620 MORRETES";120
"411630 MUNHOZ DE MELO";15
"411640 NOSSA SENHORA DAS GRACAS";11
"411650 NOVA ALIANCA DO IVAI";18
"411660 NOVA AMERICA DA COLINA";240
"411670 NOVA AURORA";51
"411680 NOVA CANTU";24
"411690 NOVA ESPERANCA";530
"411695 NOVA ESPERANCA DO SUDOESTE";11
"411700 NOVA FATIMA";331
"411705 NOVA LARANJEIRAS";12
"411710 NOVA LONDRINA";670
"411720 NOVA OLIMPIA";938
"411721 NOVA SANTA BARBARA";51
"411722 NOVA SANTA ROSA";20
"411725 NOVA PRATA DO IGUACU";55
"411727 NOVA TEBAS";14
"411729 NOVO ITACOLOMI";81
"411730 ORTIGUEIRA";83
"411740 OURIZONA";159
"411745 OURO VERDE DO OESTE";35
"411750 PAICANDU";822
"411760 PALMAS";5
"411770 PALMEIRA";86
"411780 PALMITAL";122
"411790 PALOTINA";76
"411800 PARAISO DO NORTE";111
"411810 PARANACITY";28
"411820 PARANAGUA";644
"411830 PARANAPOEMA";34
"411840 PARANAVAI";1181
"411845 PATO BRAGADO";15
"411850 PATO BRANCO";1561
"411860 PAULA FREITAS";1
"411880 PEABIRU";51
"411885 PEROBAL";142
"411890 PEROLA";137
"411900 PEROLA D'OESTE";10
"411910 PIEN";4
"411915 PINHAIS";184
"411920 PINHALAO";19
"411925 PINHAL DE SAO BENTO";1
"411930 PINHAO";23
"411940 PIRAI DO SUL";64
"411950 PIRAQUARA";107
"411960 PITANGA";298
"411965 PITANGUEIRAS";31
"411970 PLANALTINA DO PARANA";387
"411980 PLANALTO";4
"411990 PONTA GROSSA";1077
"411995 PONTAL DO PARANA";124
"412000 PORECATU";2245
"412010 PORTO AMAZONAS";2
"412015 PORTO BARREIRO";4
"412020 PORTO RICO";127
"412030 PORTO VITORIA";1
"412033 PRADO FERREIRA";117
"412035 PRANCHITA";11
"412040 PRESIDENTE CASTELO BRANCO";58
"412050 PRIMEIRO DE MAIO";1159
"412060 PRUDENTOPOLIS";39
"412065 QUARTO CENTENARIO";104
"412070 QUATIGUA";91
"412080 QUATRO BARRAS";8
"412085 QUATRO PONTES";14
"412090 QUEDAS DO IGUACU";70
"412100 QUERENCIA DO NORTE";1681
"412110 QUINTA DO SOL";22
"412120 QUITANDINHA";1
"412125 RAMILANDIA";19
"412130 RANCHO ALEGRE";84
"412135 RANCHO ALEGRE D'OESTE";16
"412140 REALEZA";18
"412150 REBOUCAS";11
"412160 RENASCENCA";2
"412170 RESERVA";15
"412175 RESERVA DO IGUACU";1
"412180 RIBEIRAO CLARO";394
"412190 RIBEIRAO DO PINHAL";517
"412210 RIO BOM";56
"412215 RIO BONITO DO IGUACU";24
"412217 RIO BRANCO DO IVAI";90
"412220 RIO BRANCO DO SUL";11
"412230 RIO NEGRO";5
"412240 ROLANDIA";2070
"412250 RONCADOR";9
"412260 RONDON";188
"412265 ROSARIO DO IVAI";13
"412270 SABAUDIA";114
"412280 SALGADO FILHO";1
"412290 SALTO DO ITARARE";31
"412300 SALTO DO LONTRA";37
"412310 SANTA AMELIA";65
"412320 SANTA CECILIA DO PAVAO";340
"412330 SANTA CRUZ DE MONTE CASTELO";1524
"412340 SANTA FE";25
"412350 SANTA HELENA";234
"412360 SANTA INES";74
"412370 SANTA ISABEL DO IVAI";528
"412380 SANTA IZABEL DO OESTE";307
"412382 SANTA LUCIA";115
"412385 SANTA MARIA DO OESTE";33
"412390 SANTA MARIANA";450
"412395 SANTA MONICA";115
"412400 SANTANA DO ITARARE";151
"412402 SANTA TEREZA DO OESTE";220
"412405 SANTA TEREZINHA DE ITAIPU";370
"412410 SANTO ANTONIO DA PLATINA";613
"412420 SANTO ANTONIO DO CAIUA";77
"412430 SANTO ANTONIO DO PARAISO";11
"412440 SANTO ANTONIO DO SUDOESTE";23
"412450 SANTO INACIO";64
"412460 SAO CARLOS DO IVAI";37
"412470 SAO JERONIMO DA SERRA";25
"412480 SAO JOAO";14
"412490 SAO JOAO DO CAIUA";198
"412500 SAO JOAO DO IVAI";31
"412510 SAO JOAO DO TRIUNFO";1
"412520 SAO JORGE D'OESTE";3
"412530 SAO JORGE DO IVAI";614
"412535 SAO JORGE DO PATROCINIO";643
"412540 SAO JOSE DA BOA VISTA";144
"412545 SAO JOSE DAS PALMEIRAS";13
"412550 SAO JOSE DOS PINHAIS";204
"412555 SAO MANOEL DO PARANA";3
"412560 SAO MATEUS DO SUL";8
"412570 SAO MIGUEL DO IGUACU";731
"412575 SAO PEDRO DO IGUACU";16
"412580 SAO PEDRO DO IVAI";31
"412590 SAO PEDRO DO PARANA";117
"412600 SAO SEBASTIAO DA AMOREIRA";601
"412610 SAO TOME";4
"412620 SAPOPEMA";83
"412625 SARANDI";152
"412627 SAUDADE DO IGUACU";33
"412630 SENGES";35
"412635 SERRANOPOLIS DO IGUACU";13
"412640 SERTANEJA";136
"412650 SERTANOPOLIS";413
"412660 SIQUEIRA CAMPOS";106
"412665 SULINA";4
"412667 TAMARANA";302
"412670 TAMBOARA";16
"412680 TAPEJARA";60
"412690 TAPIRA";235
"412700 TEIXEIRA SOARES";2
"412710 TELEMACO BORBA";707
"412720 TERRA BOA";39
"412730 TERRA RICA";471
"412740 TERRA ROXA";117
"412750 TIBAGI";18
"412760 TIJUCAS DO SUL";1
"412770 TOLEDO";1723
"412780 TOMAZINA";25
"412785 TRES BARRAS DO PARANA";19
"412788 TUNAS DO PARANA";1
"412790 TUNEIRAS DO OESTE";2
"412795 TUPASSI";16
"412796 TURVO";5
"412800 UBIRATA";38
"412810 UMUARAMA";585
"412820 UNIAO DA VITORIA";19
"412830 UNIFLOR";38
"412840 URAI";56
"412850 WENCESLAU BRAZ";13
"412853 VENTANIA";11
"412855 VERA CRUZ DO OESTE";46
"412860 VERE";12
"412862 ALTO PARAISO";45
"412865 VIRMOND";5
"412870 VITORINO";9
"412880 XAMBRE";51
"420010 ABELARDO LUZ";9
"420020 AGROLANDIA";2
"420040 AGUA DOCE";1
"420050 AGUAS DE CHAPECO";9
"420055 AGUAS FRIAS";2
"420060 AGUAS MORNAS";10
"420080 ANCHIETA";5
"420090 ANGELINA";1
"420120 ANTONIO CARLOS";6
"420125 APIUNA";5
"420127 ARABUTA";10
"420130 ARAQUARI";222
"420140 ARARANGUA";15
"420160 ARROIO TRINTA";1
"420170 ASCURRA";19
"420190 AURORA";1
"420195 BALNEARIO ARROIO DO SILVA";2
"420200 BALNEARIO CAMBORIU";807
"420205 BALNEARIO BARRA DO SUL";80
"420207 BALNEARIO GAIVOTA";43
"420208 BANDEIRANTE";14
"420209 BARRA BONITA";7
"420210 BARRA VELHA";263
"420215 BELMONTE";7
"420220 BENEDITO NOVO";10
"420230 BIGUACU";254
"420240 BLUMENAU";550
"420245 BOMBINHAS";94
"420253 BOM JESUS";8
"420260 BOM RETIRO";1
"420270 BOTUVERA";2
"420280 BRACO DO NORTE";3
"420285 BRACO DO TROMBUDO";3
"420290 BRUSQUE";55
"420300 CACADOR";165
"420310 CAIBI";7
"420320 CAMBORIU";780
"420330 CAMPO ALEGRE";5
"420350 CAMPO ERE";2
"420360 CAMPOS NOVOS";6
"420370 CANELINHA";36
"420380 CANOINHAS";13
"420390 CAPINZAL";66
"420395 CAPIVARI DE BAIXO";7
"420400 CATANDUVAS";83
"420410 CAXAMBU DO SUL";5
"420419 CHAPADAO DO LAGEADO";1
"420420 CHAPECO";1617
"420425 COCAL DO SUL";1
"420430 CONCORDIA";150
"420435 CORDILHEIRA ALTA";72
"420440 CORONEL FREITAS";22
"420450 CORUPA";34
"420460 CRICIUMA";21
"420470 CUNHA PORA";99
"420475 CUNHATAI";4
"420490 DESCANSO";28
"420500 DIONISIO CERQUEIRA";14
"420510 DONA EMMA";4
"420519 ERMO";6
"420520 ERVAL VELHO";3
"420530 FAXINAL DOS GUEDES";5
"420535 FLOR DO SERTAO";6
"420540 FLORIANOPOLIS";6254
"420545 FORQUILHINHA";3
"420550 FRAIBURGO";4
"420560 GALVAO";2
"420570 GAROPABA";15
"420580 GARUVA";23
"420590 GASPAR";41
"420600 GOVERNADOR CELSO RAMOS";18
"420610 GRAO PARA";1
"420620 GRAVATAL";4
"420630 GUABIRUBA";10
"420640 GUARACIABA";15
"420650 GUARAMIRIM";84
"420660 GUARUJA DO SUL";8
"420665 GUATAMBU";18
"420670 HERVAL D'OESTE";27
"420675 IBIAM";1
"420680 IBICARE";1
"420690 IBIRAMA";10
"420700 ICARA";5
"420710 ILHOTA";49
"420720 IMARUI";2
"420730 IMBITUBA";19
"420740 IMBUIA";1
"420750 INDAIAL";55
"420757 IOMERE";4
"420760 IPIRA";4
"420765 IPORA DO OESTE";8
"420768 IPUACU";5
"420770 IPUMIRIM";4
"420775 IRACEMINHA";2
"420780 IRANI";4
"420790 IRINEOPOLIS";4
"420800 ITA";15
"420810 ITAIOPOLIS";2
"420820 ITAJAI";4615
"420830 ITAPEMA";924
"420840 ITAPIRANGA";6
"420845 ITAPOA";179
"420850 ITUPORANGA";22
"420860 JABORA";5
"420870 JACINTO MACHADO";1
"420880 JAGUARUNA";3
"420890 JARAGUA DO SUL";344
"420895 JARDINOPOLIS";94
"420900 JOACABA";18
"420910 JOINVILLE";1325
"420915 JOSE BOITEUX";2
"420920 LACERDOPOLIS";2
"420930 LAGES";11
"420940 LAGUNA";3
"420945 LAJEADO GRANDE";3
"420950 LAURENTINO";2
"420960 LAURO MULLER";2
"420980 LEOBERTO LEAL";2
"420985 LINDOIA DO SUL";12
"420990 LONTRAS";4
"421000 LUIZ ALVES";15
"421003 LUZERNA";5
"421010 MAFRA";5
"421020 MAJOR GERCINO";6
"421040 MARACAJA";1
"421050 MARAVILHA";41
"421055 MAREMA";1
"421060 MASSARANDUBA";10
"421090 MODELO";2
"421100 MONDAI";28
"421105 MONTE CARLO";2
"421120 MORRO DA FUMACA";2
"421125 MORRO GRANDE";1
"421130 NAVEGANTES";126
"421140 NOVA ERECHIM";2
"421145 NOVA ITABERABA";9
"421150 NOVA TRENTO";5
"421160 NOVA VENEZA";1
"421170 ORLEANS";5
"421175 OTACILIO COSTA";1
"421180 OURO";11
"421187 PAIAL";9
"421190 PALHOCA";267
"421200 PALMA SOLA";55
"421210 PALMITOS";16
"421220 PAPANDUVA";2
"421223 PARAISO";13
"421225 PASSO DE TORRES";6
"421227 PASSOS MAIA";5
"421230 PAULO LOPES";2
"421250 PENHA";99
"421260 PERITIBA";2
"421265 PESCARIA BRAVA";1
"421270 PETROLANDIA";3
"421280 BALNEARIO PICARRAS";123
"421290 PINHALZINHO";120
"421300 PINHEIRO PRETO";4
"421310 PIRATUBA";2
"421315 PLANALTO ALEGRE";8
"421320 POMERODE";25
"421330 PONTE ALTA";2
"421340 PONTE SERRADA";5
"421350 PORTO BELO";194
"421360 PORTO UNIAO";13
"421370 POUSO REDONDO";5
"421390 PRESIDENTE CASTELLO BRANCO";1
"421400 PRESIDENTE GETULIO";4
"421410 PRESIDENTE NEREU";3
"421415 PRINCESA";2
"421420 QUILOMBO";8
"421430 RANCHO QUEIMADO";3
"421440 RIO DAS ANTAS";5
"421450 RIO DO CAMPO";1
"421460 RIO DO OESTE";2
"421470 RIO DOS CEDROS";6
"421480 RIO DO SUL";38
"421500 RIO NEGRINHO";7
"421510 RODEIO";10
"421520 ROMELANDIA";5
"421540 SALTO VELOSO";1
"421545 SANGAO";2
"421555 SANTA HELENA";1
"421569 SANTIAGO DO SUL";1
"421570 SANTO AMARO DA IMPERATRIZ";50
"421580 SAO BENTO DO SUL";18
"421590 SAO BONIFACIO";1
"421600 SAO CARLOS";5
"421605 SAO CRISTOVAO DO SUL";1
"421620 SAO FRANCISCO DO SUL";130
"421625 SAO JOAO DO OESTE";2
"421630 SAO JOAO BATISTA";56
"421635 SAO JOAO DO ITAPERIU";6
"421650 SAO JOAQUIM";1
"421660 SAO JOSE";1280
"421670 SAO JOSE DO CEDRO";104
"421690 SAO LOURENCO DO OESTE";18
"421700 SAO LUDGERO";4
"421710 SAO MARTINHO";1
"421715 SAO MIGUEL DA BOA VISTA";3
"421720 SAO MIGUEL DO OESTE";559
"421725 SAO PEDRO DE ALCANTARA";10
"421730 SAUDADES";12
"421740 SCHROEDER";21
"421750 SEARA";10
"421755 SERRA ALTA";3
"421760 SIDEROPOLIS";1
"421770 SOMBRIO";4
"421775 SUL BRASIL";6
"421780 TAIO";4
"421790 TANGARA";2
"421800 TIJUCAS";188
"421810 TIMBE DO SUL";1
"421820 TIMBO";176
"421835 TREVISO";1
"421840 TREZE DE MAIO";2
"421850 TREZE TILIAS";5
"421860 TROMBUDO CENTRAL";1
"421870 TUBARAO";13
"421875 TUNAPOLIS";2
"421880 TURVO";1
"421885 UNIAO DO OESTE";2
"421900 URUSSANGA";2
"421915 VARGEM";1
"421930 VIDEIRA";368
"421935 VITOR MEIRELES";2
"421950 XANXERE";106
"421970 XAXIM";35
"421985 ZORTEA";2
"422000 BALNEARIO RINCAO";1
"430010 AGUDO";3
"430020 AJURICABA";4
"430030 ALECRIM";3
"430040 ALEGRETE";18
"430047 ALMIRANTE TAMANDARE DO SUL";1
"430050 ALPESTRE";58
"430060 ALVORADA";3873
"430064 AMETISTA DO SUL";92
"430070 ANTA GORDA";1
"430087 ARARICA";9
"430090 ARATIBA";103
"430100 ARROIO DO MEIO";8
"430105 ARROIO DO SAL";4
"430110 ARROIO DOS RATOS";12
"430120 ARROIO DO TIGRE";24
"430150 AUGUSTO PESTANA";2
"430155 AUREA";17
"430160 BAGE";15
"430163 BALNEARIO PINHAL";13
"430165 BARAO";1
"430170 BARAO DE COTEGIPE";5
"430185 BARRA DO GUARITA";1
"430187 BARRA DO QUARAI";1
"430190 BARRA DO RIBEIRO";18
"430195 BARRA FUNDA";1
"430200 BARROS CASSAL";4
"430205 BENJAMIN CONSTANT DO SUL";1
"430210 BENTO GONCALVES";54
"430220 BOA VISTA DO BURICA";2
"430222 BOA VISTA DO CADEADO";4
"430235 BOM PRINCIPIO";6
"430237 BOM PROGRESSO";1
"430240 BOM RETIRO DO SUL";7
"430250 BOSSOROCA";2
"430260 BRAGA";4
"430270 BUTIA";7
"430280 CACAPAVA DO SUL";29
"430290 CACEQUI";1
"430300 CACHOEIRA DO SUL";1816
"430310 CACHOEIRINHA";1213
"430320 CACIQUE DOBLE";4
"430330 CAIBATE";1
"430340 CAICARA";3
"430350 CAMAQUA";2
"430360 CAMBARA DO SUL";2
"430370 CAMPINA DAS MISSOES";4
"430380 CAMPINAS DO SUL";9
"430390 CAMPO BOM";104
"430400 CAMPO NOVO";2
"430420 CANDELARIA";265
"430430 CANDIDO GODOI";3
"430435 CANDIOTA";1
"430440 CANELA";5
"430450 CANGUCU";1
"430460 CANOAS";703
"430461 CANUDOS DO VALE";1
"430463 CAPAO DA CANOA";148
"430466 CAPAO DO LEAO";4
"430467 CAPIVARI DO SUL";3
"430468 CAPELA DE SANTANA";6
"430470 CARAZINHO";58
"430471 CARAA";6
"430480 CARLOS BARBOSA";6
"430485 CARLOS GOMES";33
"430495 CASEIROS";1
"430500 CATUIPE";6
"430510 CAXIAS DO SUL";81
"430511 CENTENARIO";6
"430513 CERRO BRANCO";3
"430517 CERRO GRANDE DO SUL";5
"430520 CERRO LARGO";19
"430530 CHAPADA";42
"430535 CHARQUEADAS";21
"430537 CHARRUA";17
"430540 CHIAPETTA";2
"430543 CHUI";1
"430545 CIDREIRA";21
"430558 COLINAS";3
"430570 CONDOR";22
"430580 CONSTANTINA";23
"430585 COQUEIROS DO SUL";5
"430587 CORONEL BARROS";1
"430590 CORONEL BICACO";4
"430595 COTIPORA";3
"430597 COXILHA";1
"430600 CRISSIUMAL";22
"430605 CRISTAL";2
"430607 CRISTAL DO SUL";2
"430610 CRUZ ALTA";83
"430613 CRUZALTENSE";2
"430620 CRUZEIRO DO SUL";7
"430637 DILERMANDO DE AGUIAR";1
"430640 DOIS IRMAOS";128
"430645 DOIS LAJEADOS";2
"430650 DOM FELICIANO";2
"430660 DOM PEDRITO";9
"430673 DOUTOR MAURICIO CARDOSO";7
"430676 ELDORADO DO SUL";65
"430680 ENCANTADO";5
"430690 ENCRUZILHADA DO SUL";23
"430693 ENTRE-IJUIS";45
"430695 ENTRE RIOS DO SUL";6
"430697 EREBANGO";5
"430700 ERECHIM";359
"430705 ERNESTINA";5
"430720 ERVAL GRANDE";1
"430730 ERVAL SECO";6
"430745 ESPERANCA DO SUL";2
"430750 ESPUMOSO";4
"430755 ESTACAO";3
"430760 ESTANCIA VELHA";26
"430770 ESTEIO";232
"430780 ESTRELA";230
"430790 FARROUPILHA";51
"430800 FAXINAL DO SOTURNO";2
"430805 FAXINALZINHO";2
"430807 FAZENDA VILANOVA";9
"430810 FELIZ";5
"430820 FLORES DA CUNHA";6
"430825 FLORIANO PEIXOTO";3
"430830 FONTOURA XAVIER";1
"430843 FORQUETINHA";9
"430845 FORTALEZA DOS VALOS";1
"430850 FREDERICO WESTPHALEN";13
"430860 GARIBALDI";10
"430870 GAURAMA";5
"430880 GENERAL CAMARA";3
"430890 GETULIO VARGAS";101
"430900 GIRUA";10
"430905 GLORINHA";9
"430910 GRAMADO";43
"430912 GRAMADO DOS LOUREIROS";1
"430915 GRAMADO XAVIER";1
"430920 GRAVATAI";962
"430930 GUAIBA";183
"430940 GUAPORE";18
"430950 GUARANI DAS MISSOES";4
"430955 HARMONIA";20
"430960 HORIZONTINA";15
"430965 HULHA NEGRA";1
"430975 IBARAMA";1
"430995 IBIRAPUITA";4
"431000 IBIRUBA";151
"431010 IGREJINHA";16
"431020 IJUI";315
"431033 IMBE";10
"431036 IMIGRANTE";1
"431040 INDEPENDENCIA";1
"431041 INHACORA";2
"431043 IPE";1
"431046 IPIRANGA DO SUL";1
"431050 IRAI";26
"431053 ITAARA";13
"431060 ITAQUI";1
"431080 IVOTI";74
"431087 JACUIZINHO";6
"431090 JACUTINGA";8
"431100 JAGUARAO";2
"431110 JAGUARI";3
"431120 JULIO DE CASTILHOS";1
"431123 LAGOA BONITA DO SUL";1
"431125 LAGOAO";1
"431127 LAGOA DOS TRES CANTOS";1
"431130 LAGOA VERMELHA";13
"431140 LAJEADO";131
"431142 LAJEADO DO BUGRE";1
"431160 LIBERATO SALZANO";4
"431162 LINDOLFO COLLOR";7
"431164 LINHA NOVA";1
"431170 MACHADINHO";1
"431179 MARATA";4
"431180 MARAU";12
"431198 MARIANA PIMENTEL";2
"431205 MARQUES DE SOUZA";2
"431213 MATO CASTELHANO";8
"431215 MATO LEITAO";4
"431217 MATO QUEIMADO";1
"431220 MAXIMILIANO DE ALMEIDA";1
"431230 MIRAGUAI";1
"431240 MONTENEGRO";69
"431242 MORMACO";1
"431244 MORRINHOS DO SUL";1
"431247 MORRO REUTER";4
"431250 MOSTARDAS";1
"431262 MULITERNO";2
"431265 NAO-ME-TOQUE";4
"431267 NICOLAU VERGUEIRO";2
"431270 NONOAI";13
"431275 NOVA ALVORADA";3
"431280 NOVA ARACA";1
"431301 NOVA CANDELARIA";1
"431306 NOVA HARTZ";23
"431308 NOVA PADUA";1
"431310 NOVA PALMA";2
"431320 NOVA PETROPOLIS";23
"431330 NOVA PRATA";14
