DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2025
"Município de residência";"Casos_Prováveis"
"412820 UNIAO DA VITORIA";8
"412830 UNIFLOR";15
"412840 URAI";40
"412850 WENCESLAU BRAZ";3
"412853 VENTANIA";6
"412855 VERA CRUZ DO OESTE";14
"412860 VERE";6
"412862 ALTO PARAISO";8
"412865 VIRMOND";2
"412870 VITORINO";8
"412880 XAMBRE";20
"420010 ABELARDO LUZ";2
"420055 AGUAS FRIAS";1
"420060 AGUAS MORNAS";4
"420080 ANCHIETA";4
"420120 ANTONIO CARLOS";3
"420130 ARAQUARI";54
"420140 ARARANGUA";4
"420170 ASCURRA";6
"420200 BALNEARIO CAMBORIU";107
"420205 BALNEARIO BARRA DO SUL";57
"420207 BALNEARIO GAIVOTA";1
"420209 BARRA BONITA";3
"420210 BARRA VELHA";69
"420215 BELMONTE";2
"420220 BENEDITO NOVO";6
"420230 BIGUACU";116
"420240 BLUMENAU";548
"420245 BOMBINHAS";9
"420253 BOM JESUS";9
"420270 BOTUVERA";2
"420280 BRACO DO NORTE";2
"420285 BRACO DO TROMBUDO";1
"420290 BRUSQUE";13
"420300 CACADOR";33
"420310 CAIBI";7
"420320 CAMBORIU";96
"420330 CAMPO ALEGRE";7
"420360 CAMPOS NOVOS";2
"420370 CANELINHA";1
"420380 CANOINHAS";5
"420390 CAPINZAL";11
"420395 CAPIVARI DE BAIXO";1
"420410 CAXAMBU DO SUL";3
"420420 CHAPECO";378
"420430 CONCORDIA";17
"420435 CORDILHEIRA ALTA";21
"420440 CORONEL FREITAS";14
"420450 CORUPA";6
"420460 CRICIUMA";17
"420470 CUNHA PORA";7
"420475 CUNHATAI";2
"420490 DESCANSO";6
"420500 DIONISIO CERQUEIRA";12
"420510 DONA EMMA";4
"420517 ENTRE RIOS";1
"420519 ERMO";5
"420520 ERVAL VELHO";1
"420530 FAXINAL DOS GUEDES";11
"420540 FLORIANOPOLIS";2167
"420545 FORQUILHINHA";1
"420550 FRAIBURGO";1
"420570 GAROPABA";2
"420580 GARUVA";15
"420590 GASPAR";20
"420600 GOVERNADOR CELSO RAMOS";16
"420610 GRAO PARA";1
"420620 GRAVATAL";5
"420630 GUABIRUBA";7
"420640 GUARACIABA";5
"420650 GUARAMIRIM";53
"420660 GUARUJA DO SUL";2
"420665 GUATAMBU";3
"420670 HERVAL D'OESTE";4
"420690 IBIRAMA";3
"420700 ICARA";2
"420710 ILHOTA";20
"420720 IMARUI";1
"420730 IMBITUBA";8
"420740 IMBUIA";1
"420750 INDAIAL";26
"420757 IOMERE";1
"420765 IPORA DO OESTE";1
"420768 IPUACU";2
"420800 ITA";16
"420820 ITAJAI";1172
"420830 ITAPEMA";138
"420840 ITAPIRANGA";3
"420845 ITAPOA";98
"420850 ITUPORANGA";4
"420860 JABORA";1
"420880 JAGUARUNA";2
"420890 JARAGUA DO SUL";236
"420895 JARDINOPOLIS";1
"420900 JOACABA";2
"420910 JOINVILLE";495
"420915 JOSE BOITEUX";1
"420930 LAGES";4
"420945 LAJEADO GRANDE";4
"420960 LAURO MULLER";2
"420970 LEBON REGIS";1
"420985 LINDOIA DO SUL";3
"420990 LONTRAS";4
"421000 LUIZ ALVES";4
"421010 MAFRA";3
"421050 MARAVILHA";11
"421060 MASSARANDUBA";2
"421100 MONDAI";13
"421120 MORRO DA FUMACA";1
"421125 MORRO GRANDE";1
"421130 NAVEGANTES";36
"421140 NOVA ERECHIM";1
"421145 NOVA ITABERABA";7
"421150 NOVA TRENTO";1
"421160 NOVA VENEZA";1
"421170 ORLEANS";3
"421175 OTACILIO COSTA";1
"421180 OURO";2
"421187 PAIAL";4
"421190 PALHOCA";71
"421200 PALMA SOLA";13
"421210 PALMITOS";2
"421223 PARAISO";1
"421225 PASSO DE TORRES";4
"421227 PASSOS MAIA";2
"421230 PAULO LOPES";2
"421250 PENHA";17
"421260 PERITIBA";1
"421265 PESCARIA BRAVA";1
"421280 BALNEARIO PICARRAS";18
"421290 PINHALZINHO";5
"421300 PINHEIRO PRETO";4
"421320 POMERODE";25
"421340 PONTE SERRADA";1
"421350 PORTO BELO";19
"421360 PORTO UNIAO";6
"421370 POUSO REDONDO";2
"421390 PRESIDENTE CASTELLO BRANCO";1
"421410 PRESIDENTE NEREU";1
"421420 QUILOMBO";2
"421430 RANCHO QUEIMADO";1
"421470 RIO DOS CEDROS";2
"421480 RIO DO SUL";6
"421500 RIO NEGRINHO";7
"421507 RIQUEZA";1
"421510 RODEIO";2
"421520 ROMELANDIA";1
"421540 SALTO VELOSO";1
"421545 SANGAO";1
"421555 SANTA HELENA";3
"421570 SANTO AMARO DA IMPERATRIZ";23
"421580 SAO BENTO DO SUL";7
"421590 SAO BONIFACIO";2
"421600 SAO CARLOS";4
"421620 SAO FRANCISCO DO SUL";50
"421630 SAO JOAO BATISTA";3
"421635 SAO JOAO DO ITAPERIU";2
"421650 SAO JOAQUIM";1
"421660 SAO JOSE";477
"421670 SAO JOSE DO CEDRO";2
"421690 SAO LOURENCO DO OESTE";7
"421700 SAO LUDGERO";3
"421715 SAO MIGUEL DA BOA VISTA";1
"421720 SAO MIGUEL DO OESTE";87
"421725 SAO PEDRO DE ALCANTARA";1
"421740 SCHROEDER";5
"421750 SEARA";4
"421760 SIDEROPOLIS";1
"421770 SOMBRIO";1
"421780 TAIO";1
"421790 TANGARA";1
"421800 TIJUCAS";27
"421810 TIMBE DO SUL";1
"421820 TIMBO";14
"421870 TUBARAO";5
"421875 TUNAPOLIS";1
"421920 VIDAL RAMOS";3
"421930 VIDEIRA";46
"421950 XANXERE";37
"421970 XAXIM";11
"421985 ZORTEA";2
"430020 AJURICABA";4
"430040 ALEGRETE";5
"430060 ALVORADA";162
"430064 AMETISTA DO SUL";20
"430090 ARATIBA";27
"430105 ARROIO DO SAL";1
"430107 ARROIO DO PADRE";1
"430110 ARROIO DOS RATOS";4
"430120 ARROIO DO TIGRE";8
"430150 AUGUSTO PESTANA";2
"430160 BAGE";1
"430163 BALNEARIO PINHAL";1
"430185 BARRA DO GUARITA";1
"430195 BARRA FUNDA";5
"430210 BENTO GONCALVES";22
"430220 BOA VISTA DO BURICA";4
"430222 BOA VISTA DO CADEADO";1
"430230 BOM JESUS";1
"430237 BOM PROGRESSO";1
"430260 BRAGA";1
"430270 BUTIA";2
"430280 CACAPAVA DO SUL";12
"430300 CACHOEIRA DO SUL";145
"430310 CACHOEIRINHA";34
"430340 CAICARA";2
"430370 CAMPINA DAS MISSOES";1
"430380 CAMPINAS DO SUL";2
"430390 CAMPO BOM";3
"430400 CAMPO NOVO";2
"430420 CANDELARIA";3
"430430 CANDIDO GODOI";2
"430440 CANELA";3
"430450 CANGUCU";1
"430460 CANOAS";52
"430463 CAPAO DA CANOA";6
"430468 CAPELA DE SANTANA";1
"430470 CARAZINHO";5
"430471 CARAA";1
"430480 CARLOS BARBOSA";1
"430485 CARLOS GOMES";2
"430510 CAXIAS DO SUL";17
"430513 CERRO BRANCO";1
"430520 CERRO LARGO";12
"430535 CHARQUEADAS";2
"430537 CHARRUA";1
"430540 CHIAPETTA";1
"430543 CHUI";3
"430545 CIDREIRA";2
"430570 CONDOR";5
"430580 CONSTANTINA";11
"430590 CORONEL BICACO";1
"430595 COTIPORA";2
"430600 CRISSIUMAL";3
"430605 CRISTAL";2
"430607 CRISTAL DO SUL";3
"430610 CRUZ ALTA";21
"430613 CRUZALTENSE";1
"430620 CRUZEIRO DO SUL";4
"430640 DOIS IRMAOS";28
"430645 DOIS LAJEADOS";1
"430660 DOM PEDRITO";7
"430673 DOUTOR MAURICIO CARDOSO";4
"430676 ELDORADO DO SUL";9
"430690 ENCRUZILHADA DO SUL";1
"430693 ENTRE-IJUIS";16
"430695 ENTRE RIOS DO SUL";1
"430697 EREBANGO";2
"430700 ERECHIM";57
"430705 ERNESTINA";1
"430730 ERVAL SECO";1
"430745 ESPERANCA DO SUL";1
"430755 ESTACAO";4
"430770 ESTEIO";37
"430780 ESTRELA";8
"430790 FARROUPILHA";6
"430807 FAZENDA VILANOVA";1
"430810 FELIZ";3
"430843 FORQUETINHA";4
"430845 FORTALEZA DOS VALOS";1
"430850 FREDERICO WESTPHALEN";1
"430860 GARIBALDI";6
"430870 GAURAMA";2
"430890 GETULIO VARGAS";23
"430910 GRAMADO";11
"430915 GRAMADO XAVIER";1
"430920 GRAVATAI";96
"430930 GUAIBA";17
"430940 GUAPORE";1
"430950 GUARANI DAS MISSOES";2
"430955 HARMONIA";3
"430960 HORIZONTINA";7
"430965 HULHA NEGRA";1
"430995 IBIRAPUITA";1
"431000 IBIRUBA";13
"431010 IGREJINHA";9
"431020 IJUI";99
"431041 INHACORA";1
"431050 IRAI";4
"431060 ITAQUI";2
"431070 ITATIBA DO SUL";1
"431080 IVOTI";1
"431090 JACUTINGA";2
"431100 JAGUARAO";1
"431110 JAGUARI";1
"431115 JOIA";2
"431120 JULIO DE CASTILHOS";1
"431127 LAGOA DOS TRES CANTOS";1
"431130 LAGOA VERMELHA";2
"431140 LAJEADO";26
"431160 LIBERATO SALZANO";5
"431162 LINDOLFO COLLOR";1
"431170 MACHADINHO";1
"431180 MARAU";6
"431215 MATO LEITAO";1
"431220 MAXIMILIANO DE ALMEIDA";1
"431230 MIRAGUAI";1
"431240 MONTENEGRO";5
"431250 MOSTARDAS";1
"431270 NONOAI";9
"431275 NOVA ALVORADA";2
"431306 NOVA HARTZ";3
"431310 NOVA PALMA";1
"431320 NOVA PETROPOLIS";10
"431330 NOVA PRATA";3
"431335 NOVA ROMA DO SUL";1
"431337 NOVA SANTA RITA";8
"431339 NOVO CABRAIS";2
"431340 NOVO HAMBURGO";210
"431342 NOVO MACHADO";2
"431344 NOVO TIRADENTES";1
"431349 NOVO BARREIRO";2
"431350 OSORIO";2
"431365 PALMARES DO SUL";1
"431370 PALMEIRA DAS MISSOES";17
"431390 PANAMBI";18
"431395 PANTANO GRANDE";1
"431405 PAROBE";3
"431410 PASSO FUNDO";74
"431413 PAULO BENTO";1
"431415 PAVERAMA";12
"431430 PEJUCARA";1
"431440 PELOTAS";26
"431449 PINHEIRINHO DO VALE";1
"431470 PLANALTO";61
"431475 POCO DAS ANTAS";3
"431477 PONTAO";1
"431480 PORTAO";3
"431490 PORTO ALEGRE";3323
"431510 PORTO XAVIER";1
"431514 PRESIDENTE LUCENA";1
"431535 QUINZE DE NOVEMBRO";1
"431540 REDENTORA";12
"431550 RESTINGA SECA";8
"431560 RIO GRANDE";5
"431570 RIO PARDO";7
"431595 ROLADOR";1
"431600 ROLANTE";8
"431610 RONDA ALTA";3
"431642 SAGRADA FAMILIA";32
"431645 SALTO DO JACUI";10
"431647 SALVADOR DAS MISSOES";11
"431660 SANANDUVA";2
"431680 SANTA CRUZ DO SUL";113
"431690 SANTA MARIA";140
"431697 SANTA MARGARIDA DO SUL";1
"431700 SANTANA DA BOA VISTA";3
"431710 SANT'ANA DO LIVRAMENTO";18
"431720 SANTA ROSA";28
"431740 SANTIAGO";1
"431750 SANTO ANGELO";6
"431760 SANTO ANTONIO DA PATRULHA";3
"431780 SANTO AUGUSTO";5
"431790 SANTO CRISTO";2
"431800 SAO BORJA";22
"431810 SAO FRANCISCO DE ASSIS";1
"431820 SAO FRANCISCO DE PAULA";1
"431830 SAO GABRIEL";37
"431843 SAO JOAO DO POLESINE";1
"431848 SAO JOSE DO HORTENCIO";2
"431849 SAO JOSE DO INHACORA";5
"431870 SAO LEOPOLDO";101
"431890 SAO LUIZ GONZAGA";5
"431900 SAO MARCOS";6
"431912 SAO MARTINHO DA SERRA";1
"431915 SAO MIGUEL DAS MISSOES";4
"431930 SAO PAULO DAS MISSOES";3
"431935 SAO PEDRO DA SERRA";1
"431937 SAO PEDRO DO BUTIA";3
"431940 SAO PEDRO DO SUL";1
"431950 SAO SEBASTIAO DO CAI";3
"431960 SAO SEPE";50
"431973 SAO VALERIO DO SUL";1
"431990 SAPIRANGA";5
"432000 SAPUCAIA DO SUL";156
"432010 SARANDI";51
"432020 SEBERI";9
"432032 SENADOR SALGADO FILHO";3
"432035 SENTINELA DO SUL";1
"432040 SERAFINA CORREA";1
"432045 SERIO";2
"432050 SERTAO";1
"432060 SEVERIANO DE ALMEIDA";1
"432070 SOBRADINHO";1
"432080 SOLEDADE";1
"432090 TAPEJARA";3
"432120 TAQUARA";5
"432140 TENENTE PORTELA";4
"432145 TEUTONIA";42
"432150 TORRES";25
"432160 TRAMANDAI";1
"432163 TRES ARROIOS";1
"432166 TRES CACHOEIRAS";3
"432170 TRES COROAS";7
"432180 TRES DE MAIO";12
"432190 TRES PASSOS";19
"432195 TRINDADE DO SUL";1
"432200 TRIUNFO";1
"432210 TUCUNDUVA";1
"432234 UBIRETAMA";1
"432240 URUGUAIANA";56
"432250 VACARIA";1
"432253 VALE DO SOL";1
"432260 VENANCIO AIRES";5
"432270 VERA CRUZ";3
"432280 VERANOPOLIS";2
"432290 VIADUTOS";1
"432300 VIAMAO";878
"432320 VICTOR GRAEFF";1
"432340 VILA MARIA";3
"432370 VISTA GAUCHA";1
"432375 VITORIA DAS MISSOES";3
"432377 WESTFALIA";1
"432380 XANGRI-LA";1
"500020 AGUA CLARA";23
"500025 ALCINOPOLIS";7
"500060 AMAMBAI";42
"500070 ANASTACIO";27
"500080 ANAURILANDIA";13
"500085 ANGELICA";32
"500090 ANTONIO JOAO";83
"500100 APARECIDA DO TABOADO";254
"500110 AQUIDAUANA";34
"500124 ARAL MOREIRA";10
"500150 BANDEIRANTES";10
"500190 BATAGUASSU";167
"500200 BATAYPORA";25
"500210 BELA VISTA";12
"500215 BODOQUENA";27
"500220 BONITO";59
"500230 BRASILANDIA";64
"500240 CAARAPO";30
"500260 CAMAPUA";4
"500270 CAMPO GRANDE";125
"500280 CARACOL";5
"500290 CASSILANDIA";109
"500295 CHAPADAO DO SUL";225
"500310 CORGUINHO";7
"500315 CORONEL SAPUCAIA";33
"500320 CORUMBA";331
"500325 COSTA RICA";142
"500330 COXIM";6
"500345 DEODAPOLIS";18
"500348 DOIS IRMAOS DO BURITI";12
"500350 DOURADINA";13
"500370 DOURADOS";96
"500375 ELDORADO";62
"500380 FATIMA DO SUL";38
"500390 FIGUEIRAO";51
"500400 GLORIA DE DOURADOS";114
"500410 GUIA LOPES DA LAGUNA";4
"500430 IGUATEMI";54
"500440 INOCENCIA";99
"500450 ITAPORA";56
"500460 ITAQUIRAI";41
"500470 IVINHEMA";36
"500480 JAPORA";135
"500490 JARAGUARI";23
"500500 JARDIM";37
"500510 JATEI";245
"500515 JUTI";5
"500520 LADARIO";30
"500525 LAGUNA CARAPA";9
"500540 MARACAJU";161
"500560 MIRANDA";67
"500568 MUNDO NOVO";50
"500570 NAVIRAI";59
"500580 NIOAQUE";6
"500600 NOVA ALVORADA DO SUL";4
"500620 NOVA ANDRADINA";100
"500625 NOVO HORIZONTE DO SUL";1
"500627 PARAISO DAS AGUAS";69
"500630 PARANAIBA";77
"500635 PARANHOS";16
"500640 PEDRO GOMES";72
"500660 PONTA PORA";60
"500690 PORTO MURTINHO";11
"500710 RIBAS DO RIO PARDO";57
"500720 RIO BRILHANTE";10
"500730 RIO NEGRO";10
"500740 RIO VERDE DE MATO GROSSO";5
"500750 ROCHEDO";14
"500755 SANTA RITA DO PARDO";9
"500769 SAO GABRIEL DO OESTE";62
"500770 SETE QUEDAS";44
"500780 SELVIRIA";370
"500790 SIDROLANDIA";43
"500793 SONORA";100
"500795 TACURU";13
"500797 TAQUARUSSU";2
"500800 TERENOS";95
"500830 TRES LAGOAS";316
"500840 VICENTINA";24
"510010 ACORIZAL";10
"510020 AGUA BOA";54
"510025 ALTA FLORESTA";142
"510030 ALTO ARAGUAIA";42
"510035 ALTO BOA VISTA";2
"510040 ALTO GARCAS";103
"510050 ALTO PARAGUAI";8
"510060 ALTO TAQUARI";26
"510080 APIACAS";246
"510100 ARAGUAIANA";112
"510120 ARAGUAINHA";1
"510125 ARAPUTANGA";145
"510130 ARENAPOLIS";35
"510140 ARIPUANA";47
"510160 BARAO DE MELGACO";17
"510170 BARRA DO BUGRES";9
"510180 BARRA DO GARCAS";156
"510185 BOM JESUS DO ARAGUAIA";49
"510190 BRASNORTE";47
"510250 CACERES";1215
"510260 CAMPINAPOLIS";7
"510263 CAMPO NOVO DO PARECIS";53
"510267 CAMPO VERDE";92
"510268 CAMPOS DE JULIO";66
"510269 CANABRAVA DO NORTE";1
"510270 CANARANA";21
"510279 CARLINDA";2
"510285 CASTANHEIRA";1
"510300 CHAPADA DOS GUIMARAES";174
"510305 CLAUDIA";96
"510310 COCALINHO";6
"510320 COLIDER";505
"510325 COLNIZA";71
"510330 COMODORO";48
"510335 CONFRESA";20
"510336 CONQUISTA D'OESTE";37
"510337 COTRIGUACU";13
"510340 CUIABA";1067
"510343 CURVELANDIA";26
"510350 DIAMANTINO";49
"510360 DOM AQUINO";11
"510370 FELIZ NATAL";46
"510380 FIGUEIROPOLIS D'OESTE";6
"510385 GAUCHA DO NORTE";2
"510390 GENERAL CARNEIRO";32
"510395 GLORIA D'OESTE";6
"510410 GUARANTA DO NORTE";124
"510420 GUIRATINGA";37
"510450 INDIAVAI";1
"510452 IPIRANGA DO NORTE";70
"510454 ITANHANGA";90
"510455 ITAUBA";147
"510460 ITIQUIRA";55
"510480 JACIARA";63
"510490 JANGADA";57
"510500 JAURU";32
"510510 JUARA";356
"510515 JUINA";67
"510517 JURUENA";403
"510520 JUSCIMEIRA";49
"510523 LAMBARI D'OESTE";117
"510525 LUCAS DO RIO VERDE";392
"510530 LUCIARA";3
"510550 VILA BELA DA SANTISSIMA TRINDADE";44
"510558 MARCELANDIA";25
"510560 MATUPA";56
"510562 MIRASSOL D'OESTE";156
"510590 NOBRES";83
"510600 NORTELANDIA";12
"510610 NOSSA SENHORA DO LIVRAMENTO";74
"510615 NOVA BANDEIRANTES";128
"510617 NOVA NAZARE";5
"510618 NOVA LACERDA";50
"510619 NOVA SANTA HELENA";22
"510620 NOVA BRASILANDIA";16
"510621 NOVA CANAA DO NORTE";123
"510622 NOVA MUTUM";591
"510623 NOVA OLIMPIA";26
"510624 NOVA UBIRATA";24
"510625 NOVA XAVANTINA";18
"510626 NOVO MUNDO";14
"510627 NOVO HORIZONTE DO NORTE";13
"510628 NOVO SAO JOAQUIM";47
"510629 PARANAITA";75
"510630 PARANATINGA";35
"510631 NOVO SANTO ANTONIO";4
"510637 PEDRA PRETA";34
"510642 PEIXOTO DE AZEVEDO";34
"510645 PLANALTO DA SERRA";15
"510650 POCONE";188
"510665 PONTAL DO ARAGUAIA";95
"510670 PONTE BRANCA";6
"510675 PONTES E LACERDA";488
"510677 PORTO ALEGRE DO NORTE";48
"510680 PORTO DOS GAUCHOS";6
"510682 PORTO ESPERIDIAO";38
"510685 PORTO ESTRELA";12
"510700 POXOREO";72
"510704 PRIMAVERA DO LESTE";787
"510706 QUERENCIA";172
"510710 SAO JOSE DOS QUATRO MARCOS";33
"510715 RESERVA DO CABACAL";1
"510718 RIBEIRAO CASCALHEIRA";31
"510719 RIBEIRAOZINHO";6
"510720 RIO BRANCO";125
"510724 SANTA CARMEM";94
"510726 SANTO AFONSO";2
"510729 SAO JOSE DO POVO";19
"510730 SAO JOSE DO RIO CLARO";35
"510735 SAO JOSE DO XINGU";8
"510740 SAO PEDRO DA CIPA";6
"510757 RONDOLANDIA";8
"510760 RONDONOPOLIS";1938
"510770 ROSARIO OESTE";2
"510774 SANTA CRUZ DO XINGU";1
"510775 SALTO DO CEU";6
"510776 SANTA RITA DO TRIVELATO";24
"510779 SANTO ANTONIO DO LESTE";8
"510780 SANTO ANTONIO DO LEVERGER";126
"510787 SAPEZAL";53
"510788 SERRA NOVA DOURADA";4
"510790 SINOP";3787
"510792 SORRISO";82
"510794 TABAPORA";24
"510795 TANGARA DA SERRA";315
"510800 TAPURAH";22
"510805 TERRA NOVA DO NORTE";34
"510810 TESOURO";72
"510820 TORIXOREU";9
"510830 UNIAO DO SUL";36
"510835 VALE DE SAO DOMINGOS";42
"510840 VARZEA GRANDE";1975
"510850 VERA";113
"510860 VILA RICA";33
"510880 NOVA GUARITA";3
"510885 NOVA MARILANDIA";2
"510890 NOVA MARINGA";1
"510895 NOVA MONTE VERDE";41
"520005 ABADIA DE GOIAS";107
"520010 ABADIANIA";60
"520013 ACREUNA";14
"520015 ADELANDIA";5
"520017 AGUA FRIA DE GOIAS";10
"520020 AGUA LIMPA";9
"520025 AGUAS LINDAS DE GOIAS";235
"520030 ALEXANIA";27
"520055 ALTO HORIZONTE";8
"520060 ALTO PARAISO DE GOIAS";6
"520080 ALVORADA DO NORTE";5
"520082 AMARALINA";4
"520085 AMERICANO DO BRASIL";158
"520090 AMORINOPOLIS";43
"520110 ANAPOLIS";472
"520120 ANHANGUERA";3
"520130 ANICUNS";74
"520140 APARECIDA DE GOIANIA";4089
"520145 APARECIDA DO RIO DOCE";35
"520150 APORE";74
"520160 ARACU";8
"520170 ARAGARCAS";65
"520180 ARAGOIANIA";53
"520215 ARAGUAPAZ";120
"520235 ARENOPOLIS";93
"520250 ARUANA";12
"520260 AURILANDIA";9
"520280 AVELINOPOLIS";5
"520320 BARRO ALTO";26
"520330 BELA VISTA DE GOIAS";28
"520340 BOM JARDIM DE GOIAS";15
"520350 BOM JESUS DE GOIAS";65
"520355 BONFINOPOLIS";5
"520357 BONOPOLIS";5
"520360 BRAZABRANTES";84
"520380 BRITANIA";30
"520390 BURITI ALEGRE";16
"520393 BURITI DE GOIAS";3
"520400 CABECEIRAS";5
"520410 CACHOEIRA ALTA";448
"520420 CACHOEIRA DE GOIAS";2
"520425 CACHOEIRA DOURADA";14
"520430 CACU";479
"520440 CAIAPONIA";112
"520450 CALDAS NOVAS";218
"520455 CALDAZINHA";38
"520460 CAMPESTRE DE GOIAS";22
"520465 CAMPINACU";15
"520470 CAMPINORTE";86
"520480 CAMPO ALEGRE DE GOIAS";13
"520485 CAMPO LIMPO DE GOIAS";99
"520490 CAMPOS BELOS";23
"520495 CAMPOS VERDES";13
"520500 CARMO DO RIO VERDE";5
"520505 CASTELANDIA";21
"520510 CATALAO";240
"520520 CATURAI";12
"520530 CAVALCANTE";16
"520540 CERES";69
"520545 CEZARINA";12
"520547 CHAPADAO DO CEU";25
"520549 CIDADE OCIDENTAL";90
"520551 COCALZINHO DE GOIAS";107
"520552 COLINAS DO SUL";8
"520580 CORUMBA DE GOIAS";4
"520590 CORUMBAIBA";28
"520620 CRISTALINA";44
"520630 CRISTIANOPOLIS";3
"520640 CRIXAS";65
"520650 CROMINIA";87
"520660 CUMARI";10
"520670 DAMIANOPOLIS";2
"520680 DAMOLANDIA";5
"520690 DAVINOPOLIS";22
"520710 DIORAMA";66
"520725 DOVERLANDIA";49
"520735 EDEALINA";47
"520740 EDEIA";107
"520750 ESTRELA DO NORTE";3
"520753 FAINA";367
"520760 FAZENDA NOVA";37
"520780 FIRMINOPOLIS";31
"520790 FLORES DE GOIAS";17
"520800 FORMOSA";486
"520810 FORMOSO";3
"520815 GAMELEIRA DE GOIAS";3
"520840 GOIANAPOLIS";16
"520850 GOIANDIRA";3
"520860 GOIANESIA";74
"520870 GOIANIA";8254
"520880 GOIANIRA";173
"520890 GOIAS";236
"520910 GOIATUBA";60
"520915 GOUVELANDIA";18
"520920 GUAPO";20
"520929 GUARAITA";70
"520940 GUARANI DE GOIAS";3
"520945 GUARINOS";64
"520960 HEITORAI";130
"520970 HIDROLANDIA";60
"520980 HIDROLINA";9
"520990 IACIARA";58
"520993 INACIOLANDIA";29
"520995 INDIARA";177
"521000 INHUMAS";430
"521010 IPAMERI";14
"521015 IPIRANGA DE GOIAS";3
"521020 IPORA";1557
"521030 ISRAELANDIA";20
"521040 ITABERAI";59
"521056 ITAGUARI";11
"521060 ITAGUARU";4
"521080 ITAJA";55
"521090 ITAPACI";501
"521100 ITAPIRAPUA";41
"521120 ITAPURANGA";624
"521130 ITARUMA";41
"521140 ITAUCU";36
"521150 ITUMBIARA";234
"521160 IVOLANDIA";23
"521170 JANDAIA";25
"521180 JARAGUA";422
"521190 JATAI";428
"521200 JAUPACI";147
"521205 JESUPOLIS";3
"521210 JOVIANIA";26
"521220 JUSSARA";69
"521225 LAGOA SANTA";56
"521230 LEOPOLDO DE BULHOES";80
"521250 LUZIANIA";694
"521260 MAIRIPOTABA";2
"521270 MAMBAI";3
"521280 MARA ROSA";16
"521290 MARZAGAO";4
"521295 MATRINCHA";3
"521300 MAURILANDIA";16
"521305 MIMOSO DE GOIAS";7
"521308 MINACU";88
"521310 MINEIROS";327
"521340 MOIPORA";9
"521350 MONTE ALEGRE DE GOIAS";17
"521370 MONTES CLAROS DE GOIAS";111
"521375 MONTIVIDIU";169
"521377 MONTIVIDIU DO NORTE";1
"521380 MORRINHOS";79
"521385 MORRO AGUDO DE GOIAS";25
"521390 MOSSAMEDES";98
"521400 MOZARLANDIA";144
"521405 MUNDO NOVO";92
"521410 MUTUNOPOLIS";1
"521440 NAZARIO";47
"521450 NEROPOLIS";337
"521460 NIQUELANDIA";14
"521470 NOVA AMERICA";4
"521480 NOVA AURORA";5
"521483 NOVA CRIXAS";20
"521486 NOVA GLORIA";37
"521487 NOVA IGUACU DE GOIAS";6
"521490 NOVA ROMA";2
"521500 NOVA VENEZA";76
"521520 NOVO BRASIL";52
"521523 NOVO GAMA";212
"521525 NOVO PLANALTO";1
"521530 ORIZONA";16
"521540 OURO VERDE DE GOIAS";2
"521550 OUVIDOR";17
"521560 PADRE BERNARDO";64
"521565 PALESTINA DE GOIAS";20
"521570 PALMEIRAS DE GOIAS";47
"521590 PALMINOPOLIS";6
"521600 PANAMA";2
"521630 PARANAIGUARA";135
"521640 PARAUNA";124
"521645 PEROLANDIA";25
"521680 PETROLINA DE GOIAS";55
"521690 PILAR DE GOIAS";6
"521710 PIRACANJUBA";22
"521720 PIRANHAS";42
"521730 PIRENOPOLIS";48
"521740 PIRES DO RIO";58
"521760 PLANALTINA";152
"521770 PONTALINA";86
"521800 PORANGATU";92
"521805 PORTEIRAO";21
"521810 PORTELANDIA";8
"521830 POSSE";58
"521839 PROFESSOR JAMIL";53
"521850 QUIRINOPOLIS";117
"521860 RIALMA";23
"521870 RIANAPOLIS";29
"521878 RIO QUENTE";15
"521880 RIO VERDE";628
"521890 RUBIATABA";71
"521900 SANCLERLANDIA";53
"521910 SANTA BARBARA DE GOIAS";28
"521920 SANTA CRUZ DE GOIAS";3
"521925 SANTA FE DE GOIAS";14
"521930 SANTA HELENA DE GOIAS";240
"521935 SANTA ISABEL";7
"521940 SANTA RITA DO ARAGUAIA";17
"521945 SANTA RITA DO NOVO DESTINO";2
"521950 SANTA ROSA DE GOIAS";4
"521960 SANTA TEREZA DE GOIAS";3
"521970 SANTA TEREZINHA DE GOIAS";64
"521971 SANTO ANTONIO DA BARRA";19
"521973 SANTO ANTONIO DE GOIAS";73
"521975 SANTO ANTONIO DO DESCOBERTO";322
"521980 SAO DOMINGOS";13
"521990 SAO FRANCISCO DE GOIAS";24
"522000 SAO JOAO D'ALIANCA";15
"522005 SAO JOAO DA PARAUNA";5
"522010 SAO LUIS DE MONTES BELOS";140
"522015 SAO LUIZ DO NORTE";36
"522020 SAO MIGUEL DO ARAGUAIA";24
"522026 SAO MIGUEL DO PASSA QUATRO";5
"522028 SAO PATRICIO";3
"522040 SAO SIMAO";84
"522045 SENADOR CANEDO";757
"522050 SERRANOPOLIS";5
"522060 SILVANIA";202
"522068 SIMOLANDIA";2
"522070 SITIO D'ABADIA";4
"522100 TAQUARAL DE GOIAS";22
"522108 TERESINA DE GOIAS";2
"522119 TEREZOPOLIS DE GOIAS";3
"522130 TRES RANCHOS";6
"522140 TRINDADE";442
