DENGUE - Notificações registradas no Sistema de Informação de Agravos de Notificação - Brasil
Casos Prováveis por Município de residência
Período:2025
"Município de residência";"Casos_Prováveis"
"411840 PARANAVAI";496
"411845 PATO BRAGADO";6
"411850 PATO BRANCO";639
"411860 PAULA FREITAS";2
"411870 PAULO FRONTIN";11
"411880 PEABIRU";23
"411885 PEROBAL";83
"411890 PEROLA";79
"411900 PEROLA D'OESTE";7
"411910 PIEN";2
"411915 PINHAIS";210
"411920 PINHALAO";4
"411925 PINHAL DE SAO BENTO";4
"411930 PINHAO";6
"411940 PIRAI DO SUL";23
"411950 PIRAQUARA";64
"411960 PITANGA";150
"411965 PITANGUEIRAS";21
"411970 PLANALTINA DO PARANA";95
"411980 PLANALTO";2
"411990 PONTA GROSSA";377
"411995 PONTAL DO PARANA";110
"412000 PORECATU";1865
"412020 PORTO RICO";83
"412030 PORTO VITORIA";1
"412033 PRADO FERREIRA";54
"412035 PRANCHITA";10
"412040 PRESIDENTE CASTELO BRANCO";30
"412050 PRIMEIRO DE MAIO";1014
"412060 PRUDENTOPOLIS";25
"412065 QUARTO CENTENARIO";22
"412070 QUATIGUA";58
"412080 QUATRO BARRAS";7
"412085 QUATRO PONTES";4
"412090 QUEDAS DO IGUACU";39
"412100 QUERENCIA DO NORTE";1399
"412110 QUINTA DO SOL";11
"412125 RAMILANDIA";3
"412130 RANCHO ALEGRE";32
"412135 RANCHO ALEGRE D'OESTE";4
"412140 REALEZA";5
"412150 REBOUCAS";6
"412170 RESERVA";14
"412175 RESERVA DO IGUACU";1
"412180 RIBEIRAO CLARO";222
"412190 RIBEIRAO DO PINHAL";357
"412210 RIO BOM";3
"412215 RIO BONITO DO IGUACU";21
"412217 RIO BRANCO DO IVAI";36
"412220 RIO BRANCO DO SUL";5
"412230 RIO NEGRO";7
"412240 ROLANDIA";1136
"412250 RONCADOR";3
"412260 RONDON";75
"412265 ROSARIO DO IVAI";6
"412270 SABAUDIA";34
"412290 SALTO DO ITARARE";14
"412300 SALTO DO LONTRA";14
"412310 SANTA AMELIA";4
"412320 SANTA CECILIA DO PAVAO";193
"412330 SANTA CRUZ DE MONTE CASTELO";794
"412340 SANTA FE";19
"412350 SANTA HELENA";145
"412360 SANTA INES";28
"412370 SANTA ISABEL DO IVAI";302
"412380 SANTA IZABEL DO OESTE";96
"412382 SANTA LUCIA";68
"412385 SANTA MARIA DO OESTE";17
"412390 SANTA MARIANA";328
"412395 SANTA MONICA";54
"412400 SANTANA DO ITARARE";35
"412402 SANTA TEREZA DO OESTE";122
"412405 SANTA TEREZINHA DE ITAIPU";185
"412410 SANTO ANTONIO DA PLATINA";362
"412420 SANTO ANTONIO DO CAIUA";70
"412430 SANTO ANTONIO DO PARAISO";1
"412440 SANTO ANTONIO DO SUDOESTE";13
"412450 SANTO INACIO";13
"412460 SAO CARLOS DO IVAI";13
"412470 SAO JERONIMO DA SERRA";7
"412480 SAO JOAO";13
"412490 SAO JOAO DO CAIUA";211
"412500 SAO JOAO DO IVAI";19
"412510 SAO JOAO DO TRIUNFO";1
"412530 SAO JORGE DO IVAI";358
"412535 SAO JORGE DO PATROCINIO";219
"412540 SAO JOSE DA BOA VISTA";46
"412545 SAO JOSE DAS PALMEIRAS";8
"412550 SAO JOSE DOS PINHAIS";130
"412555 SAO MANOEL DO PARANA";2
"412560 SAO MATEUS DO SUL";8
"412570 SAO MIGUEL DO IGUACU";478
"412575 SAO PEDRO DO IGUACU";14
"412580 SAO PEDRO DO IVAI";15
"412590 SAO PEDRO DO PARANA";72
"412600 SAO SEBASTIAO DA AMOREIRA";284
"412610 SAO TOME";3
"412620 SAPOPEMA";50
"412625 SARANDI";78
"412627 SAUDADE DO IGUACU";13
"412630 SENGES";20
"412635 SERRANOPOLIS DO IGUACU";5
"412640 SERTANEJA";48
"412650 SERTANOPOLIS";290
"412660 SIQUEIRA CAMPOS";34
"412665 SULINA";3
"412667 TAMARANA";205
"412670 TAMBOARA";5
"412680 TAPEJARA";5
"412690 TAPIRA";176
"412700 TEIXEIRA SOARES";1
"412710 TELEMACO BORBA";378
"412720 TERRA BOA";12
"412730 TERRA RICA";234
"412740 TERRA ROXA";48
"412750 TIBAGI";12
"412760 TIJUCAS DO SUL";1
"412770 TOLEDO";1063
"412780 TOMAZINA";21
"412785 TRES BARRAS DO PARANA";3
"412788 TUNAS DO PARANA";1
"412790 TUNEIRAS DO OESTE";1
"412795 TUPASSI";11
"412796 TURVO";3
"412800 UBIRATA";27
"412810 UMUARAMA";290
"412820 UNIAO DA VITORIA";14
"412830 UNIFLOR";28
"412840 URAI";39
"412850 WENCESLAU BRAZ";3
"412853 VENTANIA";15
"412855 VERA CRUZ DO OESTE";18
"412860 VERE";8
"412862 ALTO PARAISO";8
"412865 VIRMOND";3
"412870 VITORINO";10
"412880 XAMBRE";25
"420010 ABELARDO LUZ";5
"420020 AGROLANDIA";1
"420040 AGUA DOCE";1
"420050 AGUAS DE CHAPECO";1
"420060 AGUAS MORNAS";5
"420080 ANCHIETA";6
"420090 ANGELINA";3
"420120 ANTONIO CARLOS";2
"420130 ARAQUARI";82
"420140 ARARANGUA";5
"420165 ARVOREDO";1
"420170 ASCURRA";6
"420200 BALNEARIO CAMBORIU";167
"420205 BALNEARIO BARRA DO SUL";50
"420207 BALNEARIO GAIVOTA";6
"420209 BARRA BONITA";1
"420210 BARRA VELHA";41
"420215 BELMONTE";1
"420220 BENEDITO NOVO";2
"420230 BIGUACU";135
"420240 BLUMENAU";701
"420245 BOMBINHAS";19
"420253 BOM JESUS";3
"420270 BOTUVERA";4
"420280 BRACO DO NORTE";3
"420285 BRACO DO TROMBUDO";1
"420290 BRUSQUE";16
"420300 CACADOR";87
"420310 CAIBI";7
"420320 CAMBORIU";136
"420330 CAMPO ALEGRE";5
"420360 CAMPOS NOVOS";1
"420370 CANELINHA";2
"420380 CANOINHAS";9
"420390 CAPINZAL";14
"420395 CAPIVARI DE BAIXO";1
"420400 CATANDUVAS";5
"420410 CAXAMBU DO SUL";2
"420420 CHAPECO";610
"420430 CONCORDIA";61
"420435 CORDILHEIRA ALTA";41
"420440 CORONEL FREITAS";8
"420450 CORUPA";8
"420460 CRICIUMA";8
"420470 CUNHA PORA";25
"420490 DESCANSO";9
"420500 DIONISIO CERQUEIRA";11
"420510 DONA EMMA";6
"420517 ENTRE RIOS";2
"420519 ERMO";5
"420520 ERVAL VELHO";1
"420530 FAXINAL DOS GUEDES";14
"420540 FLORIANOPOLIS";2826
"420545 FORQUILHINHA";1
"420550 FRAIBURGO";2
"420570 GAROPABA";2
"420580 GARUVA";12
"420590 GASPAR";23
"420600 GOVERNADOR CELSO RAMOS";11
"420610 GRAO PARA";1
"420620 GRAVATAL";2
"420630 GUABIRUBA";8
"420640 GUARACIABA";8
"420650 GUARAMIRIM";43
"420660 GUARUJA DO SUL";4
"420665 GUATAMBU";6
"420670 HERVAL D'OESTE";6
"420690 IBIRAMA";4
"420700 ICARA";2
"420710 ILHOTA";13
"420720 IMARUI";1
"420730 IMBITUBA";4
"420740 IMBUIA";1
"420750 INDAIAL";32
"420757 IOMERE";1
"420765 IPORA DO OESTE";1
"420768 IPUACU";4
"420770 IPUMIRIM";1
"420775 IRACEMINHA";2
"420780 IRANI";1
"420800 ITA";14
"420810 ITAIOPOLIS";1
"420820 ITAJAI";1860
"420830 ITAPEMA";348
"420840 ITAPIRANGA";4
"420845 ITAPOA";90
"420850 ITUPORANGA";6
"420870 JACINTO MACHADO";1
"420880 JAGUARUNA";2
"420890 JARAGUA DO SUL";226
"420895 JARDINOPOLIS";17
"420900 JOACABA";7
"420910 JOINVILLE";802
"420915 JOSE BOITEUX";1
"420920 LACERDOPOLIS";1
"420930 LAGES";7
"420940 LAGUNA";1
"420945 LAJEADO GRANDE";5
"420960 LAURO MULLER";2
"420970 LEBON REGIS";1
"420985 LINDOIA DO SUL";12
"420990 LONTRAS";5
"421000 LUIZ ALVES";4
"421003 LUZERNA";8
"421010 MAFRA";3
"421040 MARACAJA";1
"421050 MARAVILHA";17
"421060 MASSARANDUBA";9
"421100 MONDAI";14
"421125 MORRO GRANDE";1
"421130 NAVEGANTES";64
"421140 NOVA ERECHIM";1
"421145 NOVA ITABERABA";5
"421150 NOVA TRENTO";1
"421160 NOVA VENEZA";1
"421170 ORLEANS";4
"421175 OTACILIO COSTA";1
"421180 OURO";4
"421185 OURO VERDE";1
"421187 PAIAL";3
"421190 PALHOCA";96
"421200 PALMA SOLA";22
"421210 PALMITOS";4
"421223 PARAISO";2
"421225 PASSO DE TORRES";3
"421227 PASSOS MAIA";3
"421230 PAULO LOPES";2
"421240 PEDRAS GRANDES";1
"421250 PENHA";24
"421260 PERITIBA";1
"421265 PESCARIA BRAVA";1
"421270 PETROLANDIA";1
"421280 BALNEARIO PICARRAS";28
"421290 PINHALZINHO";14
"421300 PINHEIRO PRETO";5
"421310 PIRATUBA";1
"421320 POMERODE";13
"421340 PONTE SERRADA";5
"421350 PORTO BELO";26
"421360 PORTO UNIAO";8
"421370 POUSO REDONDO";3
"421390 PRESIDENTE CASTELLO BRANCO";1
"421410 PRESIDENTE NEREU";1
"421415 PRINCESA";1
"421420 QUILOMBO";4
"421430 RANCHO QUEIMADO";1
"421460 RIO DO OESTE";2
"421470 RIO DOS CEDROS";5
"421480 RIO DO SUL";8
"421500 RIO NEGRINHO";6
"421507 RIQUEZA";2
"421510 RODEIO";3
"421520 ROMELANDIA";4
"421530 SALETE";2
"421540 SALTO VELOSO";1
"421545 SANGAO";2
"421555 SANTA HELENA";1
"421570 SANTO AMARO DA IMPERATRIZ";27
"421575 SAO BERNARDINO";1
"421580 SAO BENTO DO SUL";7
"421590 SAO BONIFACIO";1
"421600 SAO CARLOS";1
"421620 SAO FRANCISCO DO SUL";63
"421625 SAO JOAO DO OESTE";2
"421630 SAO JOAO BATISTA";9
"421635 SAO JOAO DO ITAPERIU";2
"421650 SAO JOAQUIM";1
"421660 SAO JOSE";587
"421670 SAO JOSE DO CEDRO";23
"421690 SAO LOURENCO DO OESTE";8
"421700 SAO LUDGERO";3
"421715 SAO MIGUEL DA BOA VISTA";1
"421720 SAO MIGUEL DO OESTE";207
"421725 SAO PEDRO DE ALCANTARA";4
"421730 SAUDADES";1
"421740 SCHROEDER";6
"421750 SEARA";4
"421760 SIDEROPOLIS";2
"421770 SOMBRIO";2
"421780 TAIO";3
"421790 TANGARA";2
"421800 TIJUCAS";38
"421810 TIMBE DO SUL";1
"421820 TIMBO";24
"421850 TREZE TILIAS";3
"421870 TUBARAO";9
"421875 TUNAPOLIS";1
"421900 URUSSANGA";1
"421917 VARGEM BONITA";1
"421930 VIDEIRA";104
"421950 XANXERE";58
"421970 XAXIM";20
"421985 ZORTEA";2
"430020 AJURICABA";6
"430040 ALEGRETE";5
"430050 ALPESTRE";11
"430060 ALVORADA";402
"430064 AMETISTA DO SUL";40
"430090 ARATIBA";68
"430107 ARROIO DO PADRE";1
"430110 ARROIO DOS RATOS";3
"430120 ARROIO DO TIGRE";14
"430150 AUGUSTO PESTANA";1
"430160 BAGE";4
"430163 BALNEARIO PINHAL";1
"430165 BARAO";2
"430170 BARAO DE COTEGIPE";4
"430185 BARRA DO GUARITA";1
"430195 BARRA FUNDA";7
"430210 BENTO GONCALVES";25
"430222 BOA VISTA DO CADEADO";4
"430230 BOM JESUS";1
"430237 BOM PROGRESSO";1
"430240 BOM RETIRO DO SUL";3
"430250 BOSSOROCA";2
"430260 BRAGA";1
"430270 BUTIA";3
"430280 CACAPAVA DO SUL";10
"430300 CACHOEIRA DO SUL";267
"430310 CACHOEIRINHA";101
"430340 CAICARA";2
"430350 CAMAQUA";1
"430360 CAMBARA DO SUL";1
"430370 CAMPINA DAS MISSOES";2
"430380 CAMPINAS DO SUL";5
"430390 CAMPO BOM";6
"430400 CAMPO NOVO";2
"430420 CANDELARIA";4
"430430 CANDIDO GODOI";4
"430440 CANELA";4
"430450 CANGUCU";3
"430460 CANOAS";89
"430463 CAPAO DA CANOA";8
"430466 CAPAO DO LEAO";3
"430467 CAPIVARI DO SUL";1
"430468 CAPELA DE SANTANA";1
"430470 CARAZINHO";7
"430471 CARAA";1
"430485 CARLOS GOMES";4
"430490 CASCA";1
"430500 CATUIPE";1
"430510 CAXIAS DO SUL";33
"430511 CENTENARIO";2
"430513 CERRO BRANCO";1
"430520 CERRO LARGO";11
"430530 CHAPADA";6
"430535 CHARQUEADAS";4
"430537 CHARRUA";6
"430540 CHIAPETTA";1
"430543 CHUI";2
"430545 CIDREIRA";3
"430558 COLINAS";1
"430570 CONDOR";7
"430580 CONSTANTINA";13
"430587 CORONEL BARROS";1
"430590 CORONEL BICACO";1
"430595 COTIPORA";1
"430600 CRISSIUMAL";9
"430605 CRISTAL";1
"430607 CRISTAL DO SUL";7
"430610 CRUZ ALTA";19
"430613 CRUZALTENSE";1
"430620 CRUZEIRO DO SUL";4
"430637 DILERMANDO DE AGUIAR";1
"430640 DOIS IRMAOS";36
"430660 DOM PEDRITO";10
"430673 DOUTOR MAURICIO CARDOSO";6
"430676 ELDORADO DO SUL";14
"430690 ENCRUZILHADA DO SUL";8
"430693 ENTRE-IJUIS";20
"430695 ENTRE RIOS DO SUL";2
"430697 EREBANGO";2
"430700 ERECHIM";113
"430705 ERNESTINA";1
"430730 ERVAL SECO";4
"430745 ESPERANCA DO SUL";1
"430755 ESTACAO";4
"430760 ESTANCIA VELHA";1
"430770 ESTEIO";38
"430780 ESTRELA";38
"430790 FARROUPILHA";5
"430807 FAZENDA VILANOVA";7
"430810 FELIZ";1
"430820 FLORES DA CUNHA";1
"430843 FORQUETINHA";6
"430845 FORTALEZA DOS VALOS";1
"430850 FREDERICO WESTPHALEN";2
"430860 GARIBALDI";8
"430870 GAURAMA";2
"430890 GETULIO VARGAS";37
"430900 GIRUA";2
"430905 GLORINHA";3
"430910 GRAMADO";16
"430915 GRAMADO XAVIER";1
"430920 GRAVATAI";68
"430930 GUAIBA";21
"430940 GUAPORE";1
"430950 GUARANI DAS MISSOES";2
"430955 HARMONIA";4
"430960 HORIZONTINA";12
"430965 HULHA NEGRA";1
"430995 IBIRAPUITA";1
"431000 IBIRUBA";62
"431010 IGREJINHA";9
"431020 IJUI";148
"431033 IMBE";2
"431040 INDEPENDENCIA";3
"431041 INHACORA";1
"431050 IRAI";6
"431060 ITAQUI";1
"431070 ITATIBA DO SUL";1
"431080 IVOTI";17
"431087 JACUIZINHO";1
"431090 JACUTINGA";1
"431100 JAGUARAO";1
"431110 JAGUARI";1
"431115 JOIA";3
"431120 JULIO DE CASTILHOS";1
"431127 LAGOA DOS TRES CANTOS";1
"431130 LAGOA VERMELHA";3
"431140 LAJEADO";40
"431160 LIBERATO SALZANO";3
"431162 LINDOLFO COLLOR";2
"431170 MACHADINHO";1
"431180 MARAU";10
"431215 MATO LEITAO";3
"431220 MAXIMILIANO DE ALMEIDA";1
"431230 MIRAGUAI";1
"431240 MONTENEGRO";10
"431247 MORRO REUTER";1
"431270 NONOAI";9
"431280 NOVA ARACA";1
"431306 NOVA HARTZ";7
"431310 NOVA PALMA";2
"431320 NOVA PETROPOLIS";14
"431330 NOVA PRATA";3
"431335 NOVA ROMA DO SUL";1
"431337 NOVA SANTA RITA";12
"431339 NOVO CABRAIS";5
"431340 NOVO HAMBURGO";527
"431342 NOVO MACHADO";3
"431344 NOVO TIRADENTES";1
"431349 NOVO BARREIRO";2
"431350 OSORIO";5
"431365 PALMARES DO SUL";1
"431370 PALMEIRA DAS MISSOES";18
"431390 PANAMBI";27
"431395 PANTANO GRANDE";1
"431405 PAROBE";5
"431410 PASSO FUNDO";99
"431413 PAULO BENTO";1
"431415 PAVERAMA";29
"431430 PEJUCARA";2
"431440 PELOTAS";35
"431449 PINHEIRINHO DO VALE";1
"431470 PLANALTO";125
"431475 POCO DAS ANTAS";2
"431477 PONTAO";2
"431478 PONTE PRETA";1
"431480 PORTAO";4
"431490 PORTO ALEGRE";6703
"431510 PORTO XAVIER";1
"431513 POUSO NOVO";1
"431514 PRESIDENTE LUCENA";3
"431530 QUARAI";1
"431535 QUINZE DE NOVEMBRO";1
"431540 REDENTORA";10
"431550 RESTINGA SECA";1
"431560 RIO GRANDE";9
"431570 RIO PARDO";8
"431580 ROCA SALES";1
"431600 ROLANTE";10
"431610 RONDA ALTA";3
"431640 ROSARIO DO SUL";10
"431642 SAGRADA FAMILIA";36
"431645 SALTO DO JACUI";40
"431647 SALVADOR DAS MISSOES";14
"431650 SALVADOR DO SUL";1
"431660 SANANDUVA";2
"431670 SANTA BARBARA DO SUL";3
"431675 SANTA CLARA DO SUL";1
"431680 SANTA CRUZ DO SUL";113
"431690 SANTA MARIA";170
"431697 SANTA MARGARIDA DO SUL";1
"431700 SANTANA DA BOA VISTA";3
"431710 SANT'ANA DO LIVRAMENTO";13
"431720 SANTA ROSA";26
"431730 SANTA VITORIA DO PALMAR";2
"431740 SANTIAGO";2
"431750 SANTO ANGELO";11
"431760 SANTO ANTONIO DA PATRULHA";4
"431780 SANTO AUGUSTO";4
"431790 SANTO CRISTO";2
"431800 SAO BORJA";24
"431810 SAO FRANCISCO DE ASSIS";3
"431820 SAO FRANCISCO DE PAULA";1
"431830 SAO GABRIEL";53
"431842 SAO JOAO DA URTIGA";1
"431843 SAO JOAO DO POLESINE";1
"431848 SAO JOSE DO HORTENCIO";3
"431849 SAO JOSE DO INHACORA";6
"431870 SAO LEOPOLDO";102
"431880 SAO LOURENCO DO SUL";1
"431890 SAO LUIZ GONZAGA";6
"431900 SAO MARCOS";4
"431910 SAO MARTINHO";6
"431912 SAO MARTINHO DA SERRA";1
"431915 SAO MIGUEL DAS MISSOES";34
"431930 SAO PAULO DAS MISSOES";3
"431935 SAO PEDRO DA SERRA";1
"431937 SAO PEDRO DO BUTIA";2
"431940 SAO PEDRO DO SUL";1
"431950 SAO SEBASTIAO DO CAI";3
"431960 SAO SEPE";53
"431973 SAO VALERIO DO SUL";1
"431990 SAPIRANGA";11
"432000 SAPUCAIA DO SUL";304
"432010 SARANDI";94
"432020 SEBERI";22
"432023 SEDE NOVA";1
"432032 SENADOR SALGADO FILHO";2
"432035 SENTINELA DO SUL";1
"432040 SERAFINA CORREA";1
"432045 SERIO";3
"432050 SERTAO";1
"432057 SETE DE SETEMBRO";1
"432060 SEVERIANO DE ALMEIDA";1
"432070 SOBRADINHO";2
"432080 SOLEDADE";6
"432090 TAPEJARA";4
"432100 TAPERA";3
"432120 TAQUARA";6
"432130 TAQUARI";1
"432140 TENENTE PORTELA";5
"432143 TERRA DE AREIA";2
"432145 TEUTONIA";76
"432150 TORRES";21
"432160 TRAMANDAI";6
"432163 TRES ARROIOS";1
"432166 TRES CACHOEIRAS";2
"432170 TRES COROAS";10
"432180 TRES DE MAIO";10
"432190 TRES PASSOS";24
"432195 TRINDADE DO SUL";3
"432210 TUCUNDUVA";4
"432220 TUPANCIRETA";4
"432230 TUPARENDI";1
"432234 UBIRETAMA";2
"432240 URUGUAIANA";61
"432250 VACARIA";1
"432253 VALE DO SOL";1
"432260 VENANCIO AIRES";12
"432270 VERA CRUZ";5
"432280 VERANOPOLIS";2
"432290 VIADUTOS";1
"432300 VIAMAO";1787
"432320 VICTOR GRAEFF";1
"432335 VILA LANGARO";1
"432340 VILA MARIA";2
"432350 VISTA ALEGRE";1
"432370 VISTA GAUCHA";1
"432375 VITORIA DAS MISSOES";3
"432377 WESTFALIA";3
"432380 XANGRI-LA";4
"500020 AGUA CLARA";133
"500025 ALCINOPOLIS";6
"500060 AMAMBAI";54
"500070 ANASTACIO";27
"500080 ANAURILANDIA";10
"500085 ANGELICA";62
"500090 ANTONIO JOAO";50
"500100 APARECIDA DO TABOADO";351
"500110 AQUIDAUANA";37
"500124 ARAL MOREIRA";12
"500150 BANDEIRANTES";13
"500190 BATAGUASSU";201
"500200 BATAYPORA";48
"500210 BELA VISTA";32
"500215 BODOQUENA";43
"500220 BONITO";134
"500230 BRASILANDIA";56
"500240 CAARAPO";42
"500260 CAMAPUA";13
"500270 CAMPO GRANDE";160
"500280 CARACOL";5
"500290 CASSILANDIA";130
"500295 CHAPADAO DO SUL";293
"500310 CORGUINHO";15
"500315 CORONEL SAPUCAIA";53
"500320 CORUMBA";386
"500325 COSTA RICA";186
"500330 COXIM";26
"500345 DEODAPOLIS";21
"500348 DOIS IRMAOS DO BURITI";13
"500350 DOURADINA";31
"500370 DOURADOS";116
"500375 ELDORADO";81
"500380 FATIMA DO SUL";42
"500390 FIGUEIRAO";68
"500400 GLORIA DE DOURADOS";126
"500410 GUIA LOPES DA LAGUNA";5
"500430 IGUATEMI";60
"500440 INOCENCIA";136
"500450 ITAPORA";37
"500460 ITAQUIRAI";70
"500470 IVINHEMA";92
"500480 JAPORA";177
"500490 JARAGUARI";39
"500500 JARDIM";37
"500510 JATEI";250
"500515 JUTI";1
"500520 LADARIO";19
"500525 LAGUNA CARAPA";11
"500540 MARACAJU";344
"500560 MIRANDA";76
"500568 MUNDO NOVO";119
"500570 NAVIRAI";106
"500580 NIOAQUE";7
"500600 NOVA ALVORADA DO SUL";2
"500620 NOVA ANDRADINA";202
"500625 NOVO HORIZONTE DO SUL";3
"500627 PARAISO DAS AGUAS";141
"500630 PARANAIBA";105
"500635 PARANHOS";13
"500640 PEDRO GOMES";87
"500660 PONTA PORA";49
"500690 PORTO MURTINHO";9
"500710 RIBAS DO RIO PARDO";74
"500720 RIO BRILHANTE";16
"500730 RIO NEGRO";24
"500740 RIO VERDE DE MATO GROSSO";10
"500750 ROCHEDO";31
"500755 SANTA RITA DO PARDO";9
"500769 SAO GABRIEL DO OESTE";75
"500770 SETE QUEDAS";47
"500780 SELVIRIA";304
"500790 SIDROLANDIA";88
"500793 SONORA";175
"500795 TACURU";11
"500797 TAQUARUSSU";2
"500800 TERENOS";128
"500830 TRES LAGOAS";359
"500840 VICENTINA";44
"510010 ACORIZAL";12
"510020 AGUA BOA";64
"510025 ALTA FLORESTA";161
"510030 ALTO ARAGUAIA";60
"510035 ALTO BOA VISTA";3
"510040 ALTO GARCAS";138
"510050 ALTO PARAGUAI";11
"510060 ALTO TAQUARI";27
"510080 APIACAS";284
"510100 ARAGUAIANA";113
"510120 ARAGUAINHA";1
"510125 ARAPUTANGA";228
"510130 ARENAPOLIS";36
"510140 ARIPUANA";73
"510160 BARAO DE MELGACO";17
"510170 BARRA DO BUGRES";14
"510180 BARRA DO GARCAS";183
"510185 BOM JESUS DO ARAGUAIA";58
"510190 BRASNORTE";54
"510250 CACERES";1274
"510260 CAMPINAPOLIS";7
"510263 CAMPO NOVO DO PARECIS";56
"510267 CAMPO VERDE";118
"510268 CAMPOS DE JULIO";84
"510269 CANABRAVA DO NORTE";1
"510270 CANARANA";30
"510279 CARLINDA";2
"510285 CASTANHEIRA";1
"510300 CHAPADA DOS GUIMARAES";182
"510305 CLAUDIA";102
"510310 COCALINHO";6
"510320 COLIDER";685
"510325 COLNIZA";84
"510330 COMODORO";49
"510335 CONFRESA";26
"510336 CONQUISTA D'OESTE";44
"510337 COTRIGUACU";20
"510340 CUIABA";1311
"510343 CURVELANDIA";28
"510350 DIAMANTINO";69
"510360 DOM AQUINO";13
"510370 FELIZ NATAL";49
"510380 FIGUEIROPOLIS D'OESTE";6
"510385 GAUCHA DO NORTE";2
"510390 GENERAL CARNEIRO";30
"510395 GLORIA D'OESTE";8
"510410 GUARANTA DO NORTE";221
"510420 GUIRATINGA";52
"510450 INDIAVAI";4
"510452 IPIRANGA DO NORTE";71
"510454 ITANHANGA";131
"510455 ITAUBA";187
"510460 ITIQUIRA";56
"510480 JACIARA";63
"510490 JANGADA";57
"510500 JAURU";34
"510510 JUARA";393
"510515 JUINA";79
"510517 JURUENA";420
"510520 JUSCIMEIRA";50
"510523 LAMBARI D'OESTE";119
"510525 LUCAS DO RIO VERDE";489
"510530 LUCIARA";3
"510550 VILA BELA DA SANTISSIMA TRINDADE";47
"510558 MARCELANDIA";30
"510560 MATUPA";63
"510562 MIRASSOL D'OESTE";159
"510590 NOBRES";96
"510600 NORTELANDIA";15
"510610 NOSSA SENHORA DO LIVRAMENTO";35
"510615 NOVA BANDEIRANTES";155
"510617 NOVA NAZARE";5
"510618 NOVA LACERDA";62
"510619 NOVA SANTA HELENA";30
"510620 NOVA BRASILANDIA";21
"510621 NOVA CANAA DO NORTE";128
"510622 NOVA MUTUM";628
"510623 NOVA OLIMPIA";36
"510624 NOVA UBIRATA";39
"510625 NOVA XAVANTINA";20
"510626 NOVO MUNDO";21
"510627 NOVO HORIZONTE DO NORTE";24
"510628 NOVO SAO JOAQUIM";73
"510629 PARANAITA";72
"510630 PARANATINGA";50
"510631 NOVO SANTO ANTONIO";5
"510637 PEDRA PRETA";36
"510642 PEIXOTO DE AZEVEDO";42
"510645 PLANALTO DA SERRA";16
"510650 POCONE";203
"510665 PONTAL DO ARAGUAIA";58
"510670 PONTE BRANCA";7
"510675 PONTES E LACERDA";605
"510677 PORTO ALEGRE DO NORTE";65
"510680 PORTO DOS GAUCHOS";8
"510682 PORTO ESPERIDIAO";38
"510685 PORTO ESTRELA";12
"510700 POXOREO";76
"510704 PRIMAVERA DO LESTE";895
"510706 QUERENCIA";220
"510710 SAO JOSE DOS QUATRO MARCOS";36
"510715 RESERVA DO CABACAL";5
"510718 RIBEIRAO CASCALHEIRA";38
"510719 RIBEIRAOZINHO";11
"510720 RIO BRANCO";179
"510724 SANTA CARMEM";99
"510726 SANTO AFONSO";2
"510729 SAO JOSE DO POVO";21
"510730 SAO JOSE DO RIO CLARO";47
"510735 SAO JOSE DO XINGU";15
"510740 SAO PEDRO DA CIPA";7
"510757 RONDOLANDIA";8
"510760 RONDONOPOLIS";1993
"510770 ROSARIO OESTE";10
"510774 SANTA CRUZ DO XINGU";3
"510775 SALTO DO CEU";6
"510776 SANTA RITA DO TRIVELATO";34
"510779 SANTO ANTONIO DO LESTE";9
"510780 SANTO ANTONIO DO LEVERGER";166
"510785 SAO FELIX DO ARAGUAIA";4
"510787 SAPEZAL";63
"510788 SERRA NOVA DOURADA";4
"510790 SINOP";3004
"510792 SORRISO";84
"510794 TABAPORA";34
"510795 TANGARA DA SERRA";343
"510800 TAPURAH";45
"510805 TERRA NOVA DO NORTE";70
"510810 TESOURO";79
"510820 TORIXOREU";38
"510830 UNIAO DO SUL";35
"510835 VALE DE SAO DOMINGOS";42
"510840 VARZEA GRANDE";2298
"510850 VERA";162
"510860 VILA RICA";16
"510880 NOVA GUARITA";3
"510885 NOVA MARILANDIA";2
"510890 NOVA MARINGA";1
"510895 NOVA MONTE VERDE";42
"520005 ABADIA DE GOIAS";123
"520010 ABADIANIA";63
"520013 ACREUNA";15
"520015 ADELANDIA";7
"520017 AGUA FRIA DE GOIAS";6
"520020 AGUA LIMPA";13
"520025 AGUAS LINDAS DE GOIAS";256
"520030 ALEXANIA";34
"520055 ALTO HORIZONTE";13
"520060 ALTO PARAISO DE GOIAS";8
"520080 ALVORADA DO NORTE";5
"520082 AMARALINA";5
"520085 AMERICANO DO BRASIL";195
"520090 AMORINOPOLIS";66
"520110 ANAPOLIS";625
"520120 ANHANGUERA";3
"520130 ANICUNS";86
"520140 APARECIDA DE GOIANIA";5233
"520145 APARECIDA DO RIO DOCE";58
"520150 APORE";93
"520160 ARACU";12
"520170 ARAGARCAS";101
"520180 ARAGOIANIA";62
"520215 ARAGUAPAZ";121
"520235 ARENOPOLIS";97
"520250 ARUANA";19
"520260 AURILANDIA";5
"520280 AVELINOPOLIS";5
"520310 BALIZA";1
"520320 BARRO ALTO";32
"520330 BELA VISTA DE GOIAS";75
"520340 BOM JARDIM DE GOIAS";16
"520350 BOM JESUS DE GOIAS";83
"520355 BONFINOPOLIS";7
"520357 BONOPOLIS";6
